"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU00787",5.03584742711783,-2.31388560016876,1.64398181027481,-1.40748856569281,0.159282565477635,0.295346314384049
"NCU00788",0.914719411857236,2.72707000786362,2.32876264618558,1.17103819589792,0.241583424412416,NA
"NCU00789",8.28768980928498,1.6057432852738,0.665441969031374,2.41304780882868,0.0158197443306483,0.05200242256297
"NCU00792",35.4241316219636,-0.706403831426722,0.465132011768428,-1.51871686651061,0.128833779246895,0.253032394849298
"NCU00793",54.9052543068717,0.655870954628705,0.432763935228252,1.51553976946527,0.129635766896472,0.254294730702631
"NCU00794",12.3203413408923,-2.10779419180571,1.00418113397454,-2.0990179166811,0.0358153213702671,0.0966545361926789
"NCU00795",157.055724574493,-2.65493202789679,0.474025642892711,-5.60081942338655,2.13340889717501e-08,3.91554098455655e-07
"NCU00796",20.6541649241012,0.15876024496961,0.765931054104855,0.207277462010146,0.835793174635326,0.900204216930157
"NCU00800",0.450978297597244,1.24494561930276,4.40629609852054,0.28253789383804,0.777531094539541,NA
"NCU00802",1.02789185166789,4.14786216298692,2.70368347352897,1.53415227913974,0.124992194451323,NA
"NCU00803",0.459898313312623,2.44241949644054,7.26530278187184,0.336175871779878,0.736738246684093,NA
"NCU00804",17.0842087084526,-4.12740038483998,1.51756242113531,-2.71975658289707,0.00653299883829069,0.0254273391713362
"NCU00805",7.26670230483841,1.33272000427657,0.743237415855372,1.79312824656813,0.0729524199922258,0.165346737576418
"NCU00806",3.13550742825277,4.45769606668461,1.27192591438064,3.50468216449168,0.000457152695786114,0.00277024124097335
"NCU00807",2.93434940764521,-1.24446819171003,1.75070779393482,-0.710837180265821,0.477185137798331,0.628279009506893
"NCU00808",0.549154308838667,3.76107171587017,7.38570992169996,0.509236316582075,0.610586590144994,NA
"NCU00809",2.03491648198211,3.55371602215074,2.05579054713902,1.72863720338453,0.0838740467953166,0.182336125555373
"NCU00811",31.0039746196092,2.16444041828083,0.449997934188089,4.80988967690714,1.5101362200361e-06,1.80622472609936e-05
"NCU00814",4.20086602350115,0.730358630350194,1.10949194496925,0.658282048519457,0.510356910938951,0.656393393106541
"NCU00817",0.896741576477444,7.46527003570853,5.008983155399,1.49037635066949,0.136125307212938,NA
"NCU00818",113.952513257913,0.376548477525743,0.382561277939915,0.984282778313185,0.324976494716169,0.488612257945427
"NCU00819",33.8485163930328,-0.479713732326543,0.651018695612902,-0.736866292103818,0.461203664402838,0.614422725122395
"NCU00821",4.09909991440959,4.71687530506429,1.44738030325321,3.25890527490417,0.00111843004403862,0.00582660089010984
"NCU00822",1.55252259381959,7.45616671181463,2.22923718993135,3.34471663468177,0.000823666763333391,0.00452733185663543
"NCU00825",1.77506335235348,-2.95599291103617,2.49610456031448,-1.18424242238624,0.236317113633147,0.391459173759148
"NCU00826",0.206049587353699,0,7.3907601544625,0,1,NA
"NCU00829",109.969264532859,-1.47435238807496,0.346161685868402,-4.2591437708547,2.05211454423348e-05,0.000186707344644149
"NCU00832",48.113922253936,0.0544821305230571,0.47358533474846,0.11504184468042,0.90841195494443,0.948663694609234
"NCU00833",241.238071151717,-1.44850314219643,0.433422597087783,-3.34201112708266,0.000831737264295304,0.00455991923352284
