"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hypothetical protein similar to protein mitochondrial targeting protein Mas5",3286.04203304,1.3762917909936,0.436625575054541,3.15210988458859,0.0016209526048838,0.0103860594211079
"gh38-1",1085.73645897574,1.68026901982689,0.223796575883642,7.50801933940451,6.00286389919437e-14,4.73789676116414e-12
"NCU07398",235.707778366776,1.17965676712436,0.44525256541973,2.64941037681013,0.00806323553516506,0.0372565252348606
"adv-1",4032.89949712444,-1.92376443054384,0.674679303631296,-2.85137608370325,0.0043530449536565,0.0228444681363787
"NCU07385",924.057802121785,2.41775670811668,0.450167485468907,5.37079372935671,7.83908349960387e-08,2.08769702280861e-06
"NCU07383",165.565200963129,1.26330865730807,0.387206335430822,3.26262393383222,0.00110385895046387,0.00755830761316729
"stk-12",3069.00317819959,2.31767678940693,0.308225847499392,7.51941087423402,5.50236122347611e-14,4.38270643506601e-12
"pcb-7",2087.8255474457,-1.68246427274595,0.422019720491152,-3.98669586053437,6.69998215718311e-05,0.000725302307838701
"NCU07363",3868.07742301531,1.33485077937299,0.206457754656613,6.46549111992985,1.0097033342854e-10,5.51336122532444e-09
"NCU07353",282.796322883307,2.26500973999075,0.688447569511437,3.29002503647175,0.00100178468773138,0.00699717993474161
"NCU07350",5.76469913820196,3.6604187758729,1.30926027546693,2.79579152019064,0.00517727858547556,0.026253039537682
"NCU07348",21.002915784488,3.44224661562354,0.793249288141426,4.33942603804749,1.42855335544038e-05,0.00019655626358056
"NCU07345",874.121267250666,4.18707020651599,0.782927152528857,5.34796908370305,8.89466539437265e-08,2.30517865534159e-06
"NCU09883",319.488791230329,1.56913002006807,0.411540650754666,3.8128190184631,0.000137390719337721,0.00136113699922723
"NCU00995",5755.10546057833,-1.40039281018445,0.420718309184628,-3.32857586563912,0.000872912270127683,0.00624783539097159
"NCU00988",241.310522512848,2.55031633521041,0.856320053247602,2.97822797158412,0.00289920256679983,0.0165054929081679
"NCU00987",822.249610275515,2.78505303623657,0.889360946855229,3.13152162357082,0.00173902979179076,0.0110279535599768
"NCU00985",9509.17945478291,3.38895266627209,1.0603878084115,3.19595589405055,0.00139368414535361,0.0091875214502354
"NCU00984",1997.35133814006,-1.94377638634536,0.561118773310681,-3.46410863225409,0.000531991627149308,0.00422575599900301
