"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU07720",2003.6439552611,0.756477283009884,0.147095462480784,5.14276423114483,2.70725285270629e-07,4.76286828167523e-07
"NCU07719",2424.62895542215,-1.86214437540851,0.0927373051353998,-20.0797766625816,1.10892198707071e-89,5.37523727364671e-88
"NCU07718",66.4792069517152,0.6434989030608,0.301702960193022,2.13288892707286,0.0329338389051499,0.0399246475616368
"rpa-2",923.604994675024,-2.14710824493624,0.128029034167414,-16.7704791252945,4.01260160427935e-63,7.72624059891181e-62
"NCU07716",1006.6003509577,0.31639411015755,0.131034006467905,2.41459540684231,0.0157526968462249,0.0197400032633787
"NCU07715",819.70653901017,-1.40264161850001,0.122911708494954,-11.4117819667082,3.65170652398231e-30,1.91179885347446e-29
"NCU07714",316.327135268003,-0.832378087304144,0.162153031880501,-5.1332872265846,2.84724879557286e-07,5.00193743513638e-07
"NCU07713",879.551030602819,0.717201145754983,0.111718547600218,6.41971419393555,1.36530429169883e-10,2.90503597161427e-10
"NCU07712",659.316916803607,-1.64750357773875,0.164520210854463,-10.013988975471,1.32307724280783e-23,5.22315298892897e-23
"NCU07709",33.3275945519763,2.16130342062941,0.359365283368505,6.01422430227669,1.80750096222031e-09,3.61314769694553e-09
"NCU07707",887.468639074979,-1.31512289352677,0.144436439868869,-9.10520153169614,8.61064236732767e-20,2.84674206260175e-19
"NCU16775",4648.03269456982,0.622639153993751,0.0947617278667879,6.57057620212488,5.01209255715204e-11,1.08694613624478e-10
"NCU16776",1447.57641757182,-1.03405115114568,0.235828636006218,-4.38475652769505,1.16115575696703e-05,1.83774212802628e-05
