"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002237.1.4469701.4470000",0.366289421979151,0.285298282101663,-4.95160909317624,-4.06225553565132
"CM002237.1.4470001.4470300",0.387355305864269,0.260743406617287,-4.49926479882763,-4.82296534056471
"CM002237.1.4470301.4470600",0.902878720009988,0.83709551138627,-3.32596309619319,-4.06099976700834
"CM002238.1.9301.9600",0.634786061703465,0.304786489924213,-5.10397199228331,-4.07562995604882
"CM002238.1.9601.9900",0.538788321012004,0.129618217626013,-4.7474183914761,-4.26034447237771
"CM002238.1.9901.10200",0.216587288469952,0.060049860929741,-4.78063531608207,-4.59692106048393
"CM002238.1.10201.10500",0.238174575520318,0.0436262353347567,-5.47561790410525,-4.18829959829231
"CM002238.1.10501.10800",0.0650987264907768,0.00198991106759699,-4.86061841650413,-4.36882797179846
"CM002238.1.10801.11100",-0.0478644827928812,0.0381348969384345,-4.93435069664614,-4.94538371273973
"CM002238.1.11101.11400",0.136769089995758,0.138536812346687,-5.07086136355207,-4.161453152013
"CM002238.1.11401.11700",0.777775040405125,0.783876212622385,-5.09430895430866,-3.89315420101041
"CM002238.1.11701.12000",0.331083752679957,0.382922349884177,-4.52600585432748,-4.15880370697729
"CM002238.1.12001.12300",0.318271684285711,0.411090203229771,-3.97384044860187,-3.76608227295932
"CM002238.1.12301.12600",0.74199282952382,0.176989335650354,-3.10681109806213,-2.13710909501304
"CM002238.1.12901.13200",0.394577319570338,0.0843274861896926,-4.39840508258727,-3.18905047970657
"CM002238.1.13201.13500",0.262982075379035,0.287324124741437,-4.90654250381439,-3.69337638131938
"CM002238.1.13501.13800",-0.10896705860647,0.0943117159428904,-4.81250074105856,-3.67129950110739
"CM002238.1.13801.14100",-0.374357285752899,0.144282556389003,-4.81833906309702,-4.54600314008457
"CM002238.1.29401.29700",-0.334942443074508,-0.76856782575287,-4.03512105924439,-2.60998706005832
"CM002238.1.29701.30000",-0.00517432025805565,-0.707673297691435,-4.27558739096682,-3.12002357189506
"CM002238.1.30001.30300",-0.30151646143532,-0.834676042690762,-4.43880507318631,-3.3858161659687
"CM002238.1.30301.30600",-0.318239602701137,-0.357965053245865,-3.81815993573303,-2.98006216007864
"CM002238.1.159601.159900",-0.649320583746112,-0.804406586699339,-3.22958282508582,-2.09133158373102
"CM002238.1.159901.160200",-0.385661155930778,-0.526088355524881,-2.97910205964667,-2.45841062384699
"CM002238.1.160201.160500",-0.108061929095481,0.0431517598731662,-2.52008527145311,-1.8892472326825
"CM002238.1.160501.160800",0.174234450884119,-0.552183867872025,-3.5874134186641,-2.53685042105632
"CM002238.1.160801.161100",-0.153117418180607,-0.625358726129017,-2.80426659531304,-2.13652027825765
"CM002238.1.161101.161400",-0.330579816052304,-0.431889204562868,-3.38899417216937,-1.78115053270212
"CM002238.1.164101.164400",-0.885366810797442,-0.908028838270009,-2.4092855803688,-2.41551543756033
"CM002238.1.164401.164700",-0.649514935504193,-0.271159974961313,-2.74995843968407,-2.1845752981314
"CM002238.1.166201.166500",-0.318730507989139,-0.263190920726554,-3.01435330971719,-2.6606953797208
"CM002238.1.166501.166800",-0.204957167815725,0.225650346752577,-3.07118069148886,-2.02393897211056
"CM002238.1.199801.200100",-0.673177796835108,-0.764081914420075,-3.1367601572814,-2.84126543428371
"CM002238.1.220201.220500",-0.225585424520944,-0.891239861368377,-2.22591510051214,-4.0132114070353
"CM002238.1.220501.220800",-0.310179812248375,-0.0727578755717237,-2.92262231517303,-3.41776253050475
"CM002238.1.220801.221100",-0.430593708515932,-0.402626451252904,-2.87638841535095,-3.65546667243513
"CM002238.1.221101.221400",-0.435048779104552,-0.124191140724595,-2.56989544153227,-4.434992606318
"CM002238.1.224401.224700",0.313466334987331,-0.0499565677072925,-2.23338615000187,-3.31234680327633
"CM002238.1.224701.225000",-0.39267795367072,-0.366858708192367,-2.90983317423292,-5.08067514895117
"CM002238.1.225001.225300",-0.373863790212396,-0.26573668431725,-1.94876699324159,-4.39484993372199
"CM002238.1.225901.226200",-0.427844728400752,-0.183386299181245,-2.18779470448854,-4.45140294585027
"CM002238.1.226201.226500",-0.491999303297078,-0.235200398768636,-2.10666522309339,-4.72754947483406
"CM002238.1.226501.226800",-0.126629062355666,-0.354883733715168,-2.33603512398993,-3.67030728134613
"CM002238.1.226801.227100",-0.557300358672728,-0.467226320777981,-2.57831632393829,-4.12770066574329
"CM002238.1.227101.227400",-0.574385326537303,-0.35946929143639,-2.87134307960737,-3.77142376331125
"CM002238.1.228301.228600",-0.396237858671616,-0.358397614812719,-2.02168378650099,-4.55019085320264
"CM002238.1.228601.228900",-0.335274755404314,-0.14811161562913,-1.72307327872458,-4.26059781368132
"CM002238.1.228901.229200",-0.342638739585258,-0.284117174821419,-1.65673492555721,-4.43525937828189
"CM002238.1.230401.230700",-0.538323550317829,-0.360981871463558,-1.83415951057334,-3.73740029342927
"CM002238.1.230701.231000",-0.339157886309117,0.0857528871966194,-1.39666490324805,-3.90503135203948
"CM002238.1.231001.231300",-0.627434874104527,-0.146453553027869,-2.29761055676805,-4.45237100617255
"CM002238.1.231301.231600",-0.58678794892652,-0.250022895769466,-1.71220285324464,-4.03740210498996
"CM002238.1.231601.231900",-0.0433113257597507,0.402213073338319,-1.72668520383485,-3.40208634909018
"CM002238.1.231901.232200",-0.449786788336201,0.27063307910596,-1.95536153401531,-3.27432053606436
"CM002238.1.232201.232500",-0.872150042637608,-0.376676037064972,-2.2526740481827,-3.57769326813864
"CM002238.1.232501.232800",-0.702456018770939,-0.370741813445124,-1.83386847318288,-4.18704299726637
"CM002238.1.232801.233100",-0.282459498376507,0.26625851574951,-1.4978978962368,-4.1995997696344
"CM002238.1.233101.233400",-0.545456563793223,-0.302223949208065,-1.89747478743502,-3.94956612449746
"CM002238.1.233401.233700",-0.376323942490557,-0.0451989195115049,-1.87801483661299,-4.05421819155336
"CM002238.1.235201.235500",-0.0142929951686646,0.0363937925065895,-1.36108996242794,-3.98240100169765
"CM002238.1.235501.235800",-0.0771564448636458,-0.127949509458732,-1.5452617936085,-4.27188553710175
"CM002238.1.235801.236100",-0.304092663466751,-0.263102092791141,-1.52180800572695,-4.74535547528042
"CM002238.1.236101.236400",-0.361726437969572,-0.156346312851602,-1.14811894194172,-4.75497555780131
"CM002238.1.236401.236700",0.070555009537838,-0.0807343480450643,-1.5225031444628,-4.38029750675347
"CM002238.1.237301.237600",-0.39589530759918,-0.374481749301707,-2.08512298053911,-4.34891454926002
"CM002238.1.237601.237900",-0.3264900588873,-0.133431909213773,-1.69780792941192,-4.06563661048147
"CM002238.1.237901.238200",0.239741740525168,-0.114408491285942,-2.29234141335696,-4.03971108696996
"CM002238.1.239701.240000",-0.355468679345593,-0.401611381934082,-3.90559104453746,-4.59025031575622
"CM002238.1.240001.240300",-0.947695321671479,-0.461128806009507,-3.37444304330427,-4.55075459143136
"CM002238.1.240301.240600",-0.661402280670662,-0.339926008021867,-3.42210750422262,-3.58177650203294
"CM002238.1.240601.240900",-0.531789061774049,-0.453794389150173,-4.2105429016446,-5.11372923050578
"CM002238.1.240901.241200",-1.03349102991437,-0.0909106361451599,-2.88407438738447,-3.99877183992716
"CM002238.1.241501.241800",-0.926036475770425,-0.110198213044531,-3.33360103271273,-3.98541325720096
"CM002238.1.241801.242100",-0.944135607425818,-0.794147051287298,-4.02495541304714,-4.43132009352447
"CM002238.1.242101.242400",-0.968175697659932,-0.822386427613996,-4.04517454785919,-5.44511126343706
"CM002238.1.242401.242700",-0.78379076125123,-0.766728823690363,-3.52645129925899,-3.50145048043333
"CM002238.1.242701.243000",-1.22131653433692,-0.508226781334129,-2.88706066735022,-3.64688382426084
"CM002238.1.243001.243300",-1.2088256852443,-0.627875513534294,-3.28423018478982,-4.31029608951402
"CM002238.1.243301.243600",-0.997774055829871,-0.662713781958667,-3.71267544822365,-3.50635143830657
"CM002238.1.245401.245700",-0.665603980098149,0.0652370461472572,-2.82984460858852,-4.03686900071401
"CM002238.1.245701.246000",-1.40651681761504,-1.00644060861588,-3.64331718751962,-4.78400204908341
"CM002238.1.246001.246300",-1.33258242640882,-1.01309409166788,-3.18968144670857,-4.44329251946371
"CM002238.1.246301.246600",-0.797896567708689,-0.983368637281145,-2.68157253036858,-4.45001004375832
"CM002238.1.246601.246900",-1.22236617555276,-0.843744709244163,-2.99883324071331,-5.03815931076087
"CM002238.1.246901.247200",-0.752404470979963,-0.330468671455918,-3.2428710013874,-4.35284138627884
"CM002238.1.250801.251100",-0.389858393095754,-0.723312966028776,-4.50251921664598,-3.98712768781873
"CM002238.1.251101.251400",-0.635134166866576,-0.611323560411802,-3.54201627256543,-4.23282136006287
"CM002238.1.251401.251700",-0.414880640343214,-0.659587345163786,-3.8586994356323,-3.68970519066833
"CM002238.1.251701.252000",-0.094269482808984,-0.200046200847204,-3.3082068839304,-3.78232964443127
"CM002238.1.263701.264000",-0.172700150983386,0.322229406261803,-0.747089720971408,-3.8691801619658
"CM002238.1.264001.264300",0.262860434999131,0.167221639816526,-0.910691943746716,-4.11521628044106
"CM002238.1.269101.269400",0.150208228163098,-0.288934428945754,-2.60707751294981,-4.85500993054027
"CM002238.1.269401.269700",0.44377497603925,-0.040137033987428,-2.13349385906112,-4.3398223607276
"CM002238.1.269701.270000",0.307080574214666,0.489323030445916,-1.48706277208416,-3.02630954375481
"CM002238.1.270001.270300",0.825213566734662,0.580300480391186,-0.971337003607846,-2.66160932063166
"CM002238.1.270301.270600",0.35740665563772,-0.158807714986651,-2.06441330366193,-4.17175240198431
"CM002238.1.270601.270900",0.465082765288731,0.0138157747272171,-1.40163988699587,-3.16006313003972
"CM002238.1.272401.272700",0.124542637757615,0.227223539765318,-0.0759734020942276,-4.55860902795974
"CM002238.1.272701.273000",-0.490337389429513,-0.269340250436504,-0.846587885903168,-4.73749642941822
"CM002238.1.273001.273300",0.187220575963459,0.337934131972106,0.0753609503180844,-4.19989060777835
"CM002238.1.273901.274200",0.146957605266865,-0.138927100909732,-0.422446973462838,-4.94063179827953
"CM002238.1.275101.275400",0.575469591325402,0.488446450642241,-0.963966132941455,-4.24234526855529
"CM002238.1.276901.277200",0.537610642194886,0.291483761517781,-1.15066214267264,-2.17540434648967
"CM002238.1.277201.277500",0.329580785200768,0.240890384137676,-1.43980097423764,-1.99085585471393
"CM002238.1.277801.278100",-0.0249530309114208,-0.0822102950232885,-3.10997430565011,-3.52085873671512
"CM002238.1.278101.278400",0.260806896862958,0.278085179896191,-3.21375656047242,-3.15761093791401
"CM002238.1.278401.278700",-0.110094957723625,0.00775352481169501,-3.68613075415696,-4.00235698878447
"CM002238.1.278701.279000",-0.000157617786945119,-0.23410932564994,-3.67789670948943,-4.16448432444803
"CM002238.1.281101.281400",-0.373487552440926,0.310677212315275,-1.06583385188176,-4.4841068095568
"CM002238.1.281401.281700",-0.12531935366672,0.341465911277623,-1.25962899432348,-4.47386763062653
"CM002238.1.281701.282000",0.031888613321994,0.132899367661892,-1.03392283563119,-3.99083679496326
"CM002238.1.282001.282300",-0.0312012869006986,0.655774963707137,-1.38578653131048,-3.52753706237137
"CM002238.1.282301.282600",-0.375975370432461,0.0711832216900901,-1.5842136968558,-3.87786105311698
"CM002238.1.282901.283200",-0.607277240014662,0.825044250303695,-1.6344684265778,-3.5063161850293
"CM002238.1.283201.283500",-0.412366342890261,0.0558078030752377,-2.25168769261333,-4.08409703547446
"CM002238.1.283501.283800",-0.0693510892235476,-0.0903973283696011,-2.3560595316864,-3.97393159733604
"CM002238.1.283801.284100",-0.06682811328615,0.519960999690096,-2.15742246433875,-3.5654672325908
"CM002238.1.284101.284400",-0.0879301018446302,-0.13157447451568,-2.26112482942757,-3.64160219564078
"CM002238.1.284401.284700",0.126956443560552,0.00926542523127898,-2.01158300794786,-3.83407363152991
"CM002238.1.284701.285000",0.608711086187339,0.518027600991046,-1.19000513986364,-2.9461083754166
"CM002238.1.285601.285900",0.554484381609908,1.0183216317309,-0.441356043117881,-2.6446555090413
"CM002238.1.285901.286200",0.625378127817486,0.823382191068457,-1.52170276346567,-3.58554241572872
"CM002238.1.286201.286500",0.144250480191265,0.377079781912038,-1.83220034706779,-4.04516934572488
"CM002238.1.286501.286800",-0.0401995037155828,0.0607571654107422,-1.56309261298147,-4.34475769728379
"CM002238.1.286801.287100",-0.129947005183426,0.227029955576005,-1.33925714004769,-3.51679064237547
"CM002238.1.287101.287400",-0.157459955862171,0.0340188152589481,-1.1340923270593,-4.89132686719171
"CM002238.1.287401.287700",-0.384900065534336,0.0460847325771628,-1.22022952112097,-3.80523942214811
"CM002238.1.288001.288300",-0.00457031884067074,0.471569133297028,-0.510628271543662,-3.93858117670585
"CM002238.1.288301.288600",-0.199454371509876,0.39611298120611,-0.463428690440858,-3.62815351582269
"CM002238.1.288601.288900",-0.417053872699251,-0.101984731222821,-0.405866590932544,-3.81690845138778
"CM002238.1.288901.289200",-0.112806558804292,0.1608534857323,-0.623211015398672,-3.96127546836177
"CM002238.1.289201.289500",-0.321282969490139,0.154312005796755,-1.10373527362004,-4.42527431356691
"CM002238.1.289501.289800",-0.342590996588364,0.196240563418681,-0.458573376377186,-3.31427207308951
"CM002238.1.289801.290100",-0.0588924156959138,-0.126352953796055,-0.822768531206654,-4.17721967110373
"CM002238.1.290101.290400",-0.27363944565567,-0.0364348603240731,-0.731698494528308,-4.19907689833034
"CM002238.1.290401.290700",-0.191312908421465,0.171414036253743,-0.839242842518568,-4.19671959536961
"CM002238.1.292201.292500",-0.00603113086553811,-0.0914155097908572,-0.469091572957497,-3.45311728467097
"CM002238.1.292501.292800",0.405206084411845,0.322141989989988,-0.45761034986154,-3.60876854125436
"CM002238.1.292801.293100",0.47863098175334,0.384349434425832,-0.262826618883112,-3.57993595720061
"CM002238.1.293101.293400",-0.0039067820522039,0.0974205365954925,-0.753048018601978,-4.14651526002577
"CM002238.1.293401.293700",0.320618183610526,0.506075394817478,0.044357522700362,-3.1610619297712
"CM002238.1.293701.294000",0.116449756730619,0.338070778345448,-0.419200776938982,-4.49458003016537
"CM002238.1.294001.294300",0.310288283609969,-0.0929988946696166,-0.441109483437977,-4.833636526931
"CM002238.1.294301.294600",0.262727052713492,0.0270559538286765,-0.88619603816137,-5.12489132035526
"CM002238.1.294601.294900",-0.123396385109173,0.285301013116267,-0.508383360254302,-3.67406795274393
"CM002238.1.296401.296700",0.126478709093233,0.225761785011858,0.0103443937339437,-3.64821987542125
"CM002238.1.296701.297000",0.0351471375549797,0.0460064253517695,-0.129707071646011,-3.89459217431902
"CM002238.1.297001.297300",0.14370304845751,0.456327805499265,-0.168240812340303,-3.60122124996622
"CM002238.1.297301.297600",-0.138291343299227,-0.288296212523929,-0.409983945153117,-3.89734108414523
"CM002238.1.297601.297900",-0.161500876679648,0.240922570120491,0.0130330053227143,-3.72465031038901
"CM002238.1.297901.298200",-0.0406359979048079,0.195160072617215,0.0979297176543802,-4.35332259740366
"CM002238.1.298201.298500",-0.131793802772949,0.182820278587002,0.0962084755683738,-3.69183719293281
"CM002238.1.300001.300300",-0.006118635763425,0.0701159059068511,-0.212619417002349,-4.00550440451774
"CM002238.1.300301.300600",0.0468611761790235,0.0695544419948917,0.541014277961911,-4.60500288028364
"CM002238.1.300601.300900",0.251466409672764,0.621974278672591,0.42575994208682,-3.63367075579143
"CM002238.1.300901.301200",-0.184552607989043,0.198019085280312,0.0166642270155674,-3.94889767217893
"CM002238.1.342001.342300",0.323205390006897,0.627503430330195,-0.202442910638418,-2.62815547497063
"CM002238.1.342301.342600",-0.0155360382037555,-0.0554062852706949,-0.226998750354474,-3.80169372489703
"CM002238.1.342601.342900",-0.0196988096449381,0.45661019284862,0.0968613172468358,-3.18170109358654
"CM002238.1.342901.343200",0.432185815293768,0.545805917077558,0.193699214455351,-2.34185996124859
"CM002238.1.343201.343500",0.509206145802823,0.525682519818171,0.46127530661028,-2.51292745012624
"CM002238.1.345001.345300",0.429385741723116,0.489351861450524,0.0850692384985266,-3.29243275576265
"CM002238.1.345301.345600",-0.0215686250554961,0.228155974082117,-0.074969660377479,-2.90721382745649
"CM002238.1.382501.382800",0.0896353586832311,0.612953003686714,0.257142953053781,-3.29721397882583
"CM002238.1.384301.384600",-0.456789762938628,-0.0250810299197621,-0.221763472718086,-3.52963053980247
"CM002238.1.384601.384900",-0.727545160573229,-0.260098770932396,-0.112905522225546,-3.44136027049555
"CM002238.1.384901.385200",-0.403234058384236,0.10835556114243,0.0375865777995694,-3.41665882677934
"CM002238.1.385201.385500",-0.567328689601889,-0.152683127490911,0.0109167175850844,-3.54610283620977
"CM002238.1.385501.385800",-0.389016494559193,-0.344604495772251,0.251423999364096,-3.48911934642192
"CM002238.1.387301.387600",0.400281077437593,0.34664691915505,0.814310913584769,-2.71614562739307
"CM002238.1.389101.389400",0.34066532145568,0.313770443477094,1.13699064827806,-4.08972595513896
"CM002238.1.389401.389700",0.0319333299124718,0.224068389015043,0.401390375531181,-3.35672559147221
"CM002238.1.389701.390000",-0.103359858329895,0.259769717939461,0.658083085887352,-4.11288435427376
"CM002238.1.390001.390300",0.0368877160017603,0.403581430818972,0.693572347502174,-4.35222201515443
