"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002242.1.307801.308100",-0.97296782362421,-1.0383141694909,0,0,0
"CM002242.1.308101.308400",0,0,0,0,0
"CM002242.1.308701.309000",0,0,0,0,0
"CM002242.1.309001.309300",0,0,0,0,0
"CM002242.1.313801.314100",0,0,0,0,-1.25266501040706
"CM002242.1.314101.314400",0,-1.25312465927489,0,-1.49019812484777,0
"CM002242.1.314401.314700",0,-1.28559565440617,0,-1.28306430693411,0
"CM002242.1.316501.316800",0,0,0.904560258231641,0,0
"CM002242.1.316801.317100",0,0,0,0,0
"CM002242.1.317101.317400",0,0,0,0,0
"CM002242.1.372301.372600",-0.944564321843617,0,0,0,0
"CM002242.1.372601.372900",0,-1.19178153124947,0,0,0
"CM002242.1.662401.662700",-1.68594392976239,-1.62803002206427,-1.50246988347699,-1.8281413524865,-1.10124036039113
"CM002242.1.662701.663000",-1.95612980728263,-1.36741991647735,-1.2981343210345,-1.45919758642411,0
"CM002242.1.663901.664200",-1.17398009956726,-1.88245715578582,-1.18663772896884,-2.1631370728832,-1.70744914968803
"CM002242.1.664201.664500",-1.53033943599271,-1.91553129595395,-1.38253251348762,-1.91227622537115,-1.20222535221658
"CM002242.1.664501.664800",-1.4759378936077,-1.50165343244282,-1.16286893407769,-2.12646390876862,-1.71927078066446
"CM002242.1.666301.666600",0,-1.32972427681314,-0.947673370220224,-1.27722694645759,-1.28227272726089
"CM002242.1.666601.666900",-1.39064248321935,-1.23372124657992,0,-1.34209748910525,0
"CM002242.1.667801.668100",0,0,0,0,0
"CM002242.1.668101.668400",-1.238571159916,-1.32190578141161,-1.10497767698942,-1.41589310081745,-1.40950745154253
"CM002242.1.672901.673200",-1.33317056323143,-1.03732900984976,-1.02299122032166,-2.14899213791143,0
"CM002242.1.673201.673500",-1.44736495401352,-0.946325673626732,0,0,0
"CM002242.1.675601.675900",-1.58493854118642,-2.11265309637048,-1.28420530732521,-1.74613809034913,-1.40695954683913
"CM002242.1.675901.676200",-1.12092226572808,-1.35160803854553,-1.08048838181885,-1.60077001098742,0
"CM002242.1.696301.696600",0,0,0,0,0
"CM002242.1.696601.696900",-1.53311951051462,-0.915652062745086,-1.10592137039123,-1.58471491591307,-1.74235212751732
"CM002242.1.700501.700800",-1.99672603815394,-1.62933725374185,-1.29685052708164,-2.05969968326245,-1.66920460750124
"CM002242.1.700801.701100",0,-1.29361464363205,0,-1.18378935001588,0
"CM002242.1.701101.701400",-2.00959440404356,-1.50405843173583,-1.01446243011346,-1.44596163839149,-1.6856051903646
"CM002242.1.705301.705600",0,-1.79990045650176,0,-1.43880264732976,-1.46126230469498
"CM002242.1.705601.705900",-1.44312726638996,-1.65707646031975,0,-2.04572044646895,-1.93949089537372
"CM002242.1.705901.706200",0,-1.18085297424931,0,-1.3079649479639,0
"CM002242.1.706201.706500",-1.61984555258557,-1.24701530732003,0,-1.06010712704171,0
"CM002242.1.708901.709200",-1.34819722013938,-1.3124612125103,-0.905165305876763,-1.06893777671249,0
"CM002242.1.709201.709500",-1.07128784934653,-1.66569942022735,-1.02819506479243,-2.12985142940952,-1.25491597611595
"CM002242.1.712501.712800",-1.82765968497951,-1.85002483690889,-1.33775489076161,-2.08974216511486,-1.6252973006459
"CM002242.1.712801.713100",0,-1.90759201228877,-1.37306032981376,-1.939242523381,-1.51340329448508
"CM002242.1.714001.714300",-1.80660801536887,-1.60346480254242,-1.16503514786865,-1.78177364687907,0
"CM002242.1.714301.714600",-1.39189149690691,-1.19553128281413,0,-1.21546936872898,-1.13675505141606
"CM002242.1.715201.715500",-1.58966445489651,-1.56438515230909,-1.245681524171,-1.79689796209124,0
"CM002242.1.715501.715800",-1.93982870943569,-2.02785105159682,-0.989047042914232,-1.9687925231368,-1.22608772346824
"CM002242.1.717001.717300",-1.1801697348122,-1.38078327388617,0,-1.23518941387588,0
"CM002242.1.717301.717600",0,0,0,-1.12732008095042,0
"CM002242.1.717601.717900",-1.00455821701087,-0.906117890592453,0,-1.07019992655508,0
"CM002242.1.718201.718500",-1.32091403253587,-1.46882069408284,0,-1.35611322305106,0
"CM002242.1.718501.718800",-1.06248962730356,-0.900704621802837,0,-1.50375976997817,0
"CM002242.1.718801.719100",-1.56439372523639,-1.12769795321702,-1.07425683144301,-1.51969347026845,0
"CM002242.1.885601.885900",-1.08799426664808,-1.99607548881545,-1.43721672528821,-1.08039307486216,0
"CM002242.1.885901.886200",0,-1.69309646516556,-1.16264530188743,0,0
"CM002242.1.886201.886500",0,-1.15187666591987,0,0,0
"CM002242.1.887101.887400",-1.2055061848975,-2.08171431520202,-1.65145832790659,-2.0372649673422,0
"CM002242.1.887401.887700",-1.27956966862515,-1.40143466854875,-1.45942944374587,-1.54794739808613,-1.7933781699049
"CM002242.1.888301.888600",-1.28475190348287,-1.84072332710842,0,-1.17348265023734,0
"CM002242.1.888601.888900",-1.1838311425662,-1.5339733315486,-1.08725338145258,-1.08609544342572,0
"CM002242.1.910201.910500",-1.32255530104217,-1.24378160281637,-1.58950021234982,-1.4780829848713,0
"CM002242.1.910501.910800",0,-1.17093552989524,-1.07137996744468,-1.13887342656308,-1.20255873364013
"CM002242.1.911701.912000",-1.33895035127079,-1.83342301399769,-1.24935086660226,-1.70835218449391,-1.36681911337055
"CM002242.1.912001.912300",-1.63761755894329,-2.0410457393699,-1.36663203372224,-2.2005569999425,-1.58902773839376
"CM002242.1.913201.913500",-1.17810964057284,-1.77413839522274,-1.46972986231022,-1.50907233821162,-1.35176771835587
"CM002242.1.913501.913800",0,-1.412597061257,-1.5134371113813,-1.14267990363799,-1.47048368855475
"CM002242.1.916501.916800",0,-1.18000078760179,0,-1.05730977249434,0
"CM002242.1.916801.917100",0,-1.24430717263594,0,-1.06386478484318,-1.19591968263871
"CM002242.1.917101.917400",0,-1.30846298342721,0,-1.39351884191136,0
"CM002242.1.917401.917700",-1.17752476729182,-1.19774065309064,0,0,0
"CM002242.1.920701.921000",-1.6365172252782,-2.10029796190377,-1.370686481719,-1.84565014503885,-1.69491394011753
"CM002242.1.921001.921300",-1.77128825423578,-2.090943740849,-1.54617894214857,-1.80754117076529,-1.42861123651822
"CM002242.1.922801.923100",-1.24376838413619,-1.08529758522309,0,0,0
"CM002242.1.923101.923400",-1.89954175221417,-1.79040590216993,-1.6525860679419,-2.32572022301306,-1.65812952053014
"CM002242.1.923401.923700",-1.06371453885143,0,0,-1.00409841128482,0
"CM002242.1.924301.924600",-1.11659674735364,-1.63415842437327,-1.17719266276845,-1.28945700012596,0
"CM002242.1.924601.924900",-1.21320792613806,-1.85101687979809,-1.30948504607257,-2.07997037276439,-1.4679286787451
"CM002242.1.927601.927900",-2.27885919949931,-2.54750037776257,-2.08092174118458,-2.64801946818504,-1.57001565798529
"CM002242.1.927901.928200",-2.29481320589795,-1.96565073657071,-2.06771160909006,-1.84485835307713,-2.09622053502997
"CM002242.1.928801.929100",-1.44023500845386,-1.75306092770116,-1.23044462797213,-2.00606963028993,-1.8437572733992
"CM002242.1.929101.929400",-1.06430027807494,-1.94247808045397,0,-1.5388875713712,0
"CM002242.1.931501.931800",0,0,0,0,0
"CM002242.1.931801.932100",0,0,0,0,0
"CM002242.1.944701.945000",-1.78552301326179,-1.68860704600677,-1.29748406460989,-1.85254134909639,0
"CM002242.1.945001.945300",-1.2382267383329,-1.78249870896213,-1.39815208694205,-1.66140740692727,-1.68541205787563
"CM002242.1.946801.947100",-1.23667670770808,-1.7372413752157,0,-1.1392540988455,0
"CM002242.1.947101.947400",-2.08849891787413,-1.54370881733779,-1.13688832876517,-1.58994448507732,-1.18956307415235
"CM002242.1.1345501.1345800",0,0,0,0,0
"CM002242.1.1345801.1346100",0,0,0,0,0
"CM002242.1.1346101.1346400",0,-1.63097892448083,0,-1.15366154183225,0
"CM002242.1.1351501.1351800",-1.17436899693898,-1.8238335164626,0,0,0
"CM002242.1.1351801.1352100",0,-1.28350566388186,0,-1.19077246949783,0
"CM002242.1.1352701.1353000",0,0,0,0,0
"CM002242.1.1353001.1353300",-1.8270530711254,0,-1.09991856741202,-1.38034500871535,-1.25549312352895
"CM002242.1.1593001.1593300",-1.62449745662031,-1.61587325014983,-1.12941132963793,-1.97821161729121,0
"CM002242.1.1593301.1593600",-1.84090385112348,-1.97847637114349,-1.8624751531933,-1.8409933771076,-1.67866136499217
"CM002242.1.3652201.3652500",-1.26632701846615,-2.24192090479524,-1.69803850912214,-2.23871259470868,-1.42149732196486
"CM002242.1.3652501.3652800",-1.32693879267717,-2.38179745931311,-1.39215404636194,-1.31519304978436,-1.59545674267719
"CM002242.1.3662401.3662700",-1.4038171098243,-1.78915272413328,0,-1.23738539230956,0
"CM002242.1.3662701.3663000",-1.77638105458228,-2.2011447997563,-1.48945143317423,-2.27952875471939,-1.51872307253814
"CM002242.1.3663001.3663300",-1.63300694771147,-2.22853700858449,-1.31661639255646,-2.07200630201889,-2.34051000773857
"CM002242.1.3672601.3672900",0,0,0,0,0
"CM002242.1.3672901.3673200",-1.77220908247321,-1.53579250502557,-1.30877481072114,-1.72263590665891,-1.38807141954167
"CM002242.1.3673201.3673500",-1.08156642230712,-1.8005799270877,-1.31329431731694,-1.63572608945776,0
"CM002242.1.3763501.3763800",-1.43014833436872,-2.25629500411218,-1.30343273390801,-1.85642660053224,-1.18410250940078
"CM002242.1.3763801.3764100",-1.64527288300337,-1.31729290030415,0,0,0
"CM002242.1.4108501.4108800",0,-1.31489953089582,0,-1.45033747343149,0
"CM002242.1.4108801.4109100",0,-1.28708821591533,-0.955993891066292,-1.02189468747286,0
"CM002242.1.4109701.4110000",-1.14116222569126,-1.33796546316678,0,-1.61033431085832,0
"CM002242.1.4110001.4110300",0,-1.39207020951412,0,-1.37438504364893,0
"CM002242.1.4110301.4110600",0,0,0,-1.78918635720586,0
"CM002242.1.4170001.4170300",0,0,0,0,0
"CM002242.1.4170301.4170600",0,0,0,0,0
"CM002242.1.4170901.4171200",0,0,0,0,0
"CM002242.1.4171201.4171500",0,0,0,0,0
"CM002242.1.4196701.4197000",0,0,0,0,0
"CM002242.1.4197001.4197300",0,-0.843316897187119,0,0,0
"CM002242.1.4197301.4197600",0,-1.18034205675795,0,-1.07389738300644,0
"CM002242.1.4203001.4203300",1.50975237848379,0,1.02217348900383,1.47172033378148,1.2134879827446
"CM002242.1.4203301.4203600",0.900385274949499,0,0,1.00150987777716,0
"CM002242.1.4233301.4233600",0,-1.18806129160697,0,0,0
"CM002242.1.4233601.4233900",0,-1.01276958516128,0,0,0
"CM002242.1.4233901.4234200",0,0,0,0,0
