"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.5171083.5172354",-0.886862504793948,-1.25997192347907,-0.897451839671578,-1.77214359265292,0
"CM002236.1.5171882.5173512",-1.22639447303241,-1.30616524636997,-1.01507165457329,-1.85864036162636,-1.00054445994304
"CM002236.1.5173777.5175713",0,0,0,0,0
"CM002236.1.5176128.5178472",0,0,0,0,0
"CM002236.1.5179767.5180416",0,0,0,0,0
"CM002236.1.5181493.5182898",1.14334308823939,1.44003216395276,1.13465385770756,1.21032060195283,1.02040936997151
"CM002236.1.5183245.5185326",0,0,0,0,0
"CM002236.1.5185905.5189363",-0.983783515767791,-0.90608398184408,0,-1.27460257661785,-0.931536750621313
"CM002236.1.5190212.5191382",-1.02591400432475,-1.10227057056877,0,-1.32056914526355,0
"CM002236.1.5192740.5196176",0,0,0,-1.01586114966234,0
"CM002236.1.5196752.5199922",0,0,0,0,0
"CM002236.1.5201255.5205099",0,-0.885245997661709,0,-0.97747410040626,0
"CM002236.1.5205724.5208757",1.10803070339745,1.25715573565225,1.1131440628286,1.2563380669151,1.09425527777347
"CM002236.1.5209492.5209590",0,0,0,1.15885043823507,0
"CM002236.1.5211167.5213036",0,-1.1438516157044,0,-1.42708009684612,0
"CM002236.1.5215273.5216889",0,-0.946771318626752,0,-0.933453105687565,0
"CM002236.1.5217253.5220018",1.07603418781879,1.57250567072652,1.24180775614012,1.68713390465594,0.887489053863528
"CM002236.1.5219436.5221304",0,0,0,0,0
"CM002236.1.5221685.5224332",0,-0.98861885929785,-0.898083069191433,-1.27329575184966,-0.980758967429699
"CM002236.1.5226324.5229590",0,0,0,0,0
"CM002236.1.5230799.5235994",0.921084082775997,1.07536648596942,0.84585193576379,0.885123350282701,0.96838630580476
"CM002236.1.5238606.5239788",0,0.831015103067317,0.771602027726047,0.808146851864893,0
"CM002236.1.5245307.5247659",0,0,0,0,0
"CM002236.1.5248226.5250582",0,-0.998989486668313,0,-1.19829135475035,0
"CM002236.1.5250693.5251817",1.15895902111806,1.66355224773936,1.23367776447892,1.34060944938052,1.09443904750976
"CM002236.1.5253530.5255090",0,0,0,0,0
"CM002236.1.5254678.5257224",-0.873330385167377,-1.097558342689,0,-1.38557242585523,0
"CM002236.1.5257380.5258988",0,0,0,0,0
"CM002236.1.5258846.5262474",0,0,0,0,0
"CM002236.1.5265113.5267433",0,0,0,0,0
"CM002236.1.5265851.5267488",0,0,0,-0.753269907422266,0
"CM002236.1.5267821.5269898",0,0,0,-0.724145572784963,0
"CM002236.1.5269817.5271086",1.00092839150797,1.23782031127874,0.978018925572607,1.08413774114685,0.920593223099107
"CM002236.1.5271436.5273016",0,-1.15506315911785,0,-1.35131757634118,-1.12969315513265
"CM002236.1.5273200.5275481",0,0,0,0,0
"CM002236.1.5275226.5278987",0,0,0,0,0
"CM002236.1.5280438.5281755",0,0.723058546319063,0,0.62138128548344,0
"CM002236.1.5281467.5284082",0,0,0,0,0
"CM002236.1.5284487.5286347",0,-0.835952860520166,0,-1.09454383012561,0
"CM002236.1.5286208.5288184",1.04624865963253,1.70940179679468,1.20723035142629,1.3913617486702,0
"CM002236.1.5288316.5290695",0,0,0,0,0
"CM002236.1.5291483.5294396",1.09734521975856,1.35905605253788,1.18527404007057,1.22347015245447,1.25745181166584
"CM002236.1.5296771.5298701",0,0,0,-0.735217756720002,0
"CM002236.1.5299264.5301649",0,0,0,0,0
"CM002236.1.5302790.5305678",0,0,0,0,0
"CM002236.1.5306515.5307844",0,-1.10114120416788,0,-1.42494374150063,-1.32943745893264
"CM002236.1.5308489.5310514",0,0,0,0,0
"CM002236.1.5314453.5317489",0,-1.05134144267762,0,-1.04166793657529,0
"CM002236.1.5337405.5339465",-5.54367221421191,-5.47203626086494,-5.15931963540734,-6.96587747987675,-5.93015087757554
"CM002236.1.5340464.5344344",-5.0592087576242,-5.71042588736199,-5.90982586618955,-5.73062988113247,-6.28922910267794
"CM002236.1.5344614.5345754",-5.49316922241645,-6.67324514577476,-5.39991840258003,-5.92778885214137,-6.47898950609014
"CM002236.1.5346431.5350462",0,-0.95209067664301,0,0,0
"CM002236.1.5351877.5353248",0,0,0,0,0
"CM002236.1.5353968.5355311",0,0,0,0,0
"CM002236.1.5357031.5360293",1.61003886714547,1.50211188409747,1.41337050947409,2.10081220979484,1.50214132236667
"CM002236.1.5360895.5366398",1.30525890049171,1.06997132389628,1.28315668156128,1.35457817076622,1.10806279302769
"CM002236.1.5366386.5369375",0,0.773727148650654,0,0,0
"CM002236.1.5369645.5372092",0,-0.808893370062055,0,-1.08346838537578,0
"CM002236.1.5374802.5378088",0,0,0,0,0
"CM002236.1.5379534.5382753",1.05310319958283,1.16629335559378,1.1251201936733,1.50822722815983,0.878883296279238
"CM002236.1.5382639.5387000",0,0,0,0,0
"CM002236.1.5385429.5386147",0,-1.33206260877553,0,0,0
"CM002236.1.5387880.5390043",0,0,0,0,0
"CM002236.1.5389943.5394388",0,0,0,-0.785680386467381,0
"CM002236.1.5402183.5404521",0,0,0,0,0
"CM002236.1.5405125.5410394",-2.43809898646581,-2.49296896417347,-2.43537319388028,-2.63772972380544,-3.08056738417498
"CM002236.1.5410374.5413262",0,0,0,0,0
"CM002236.1.5413622.5415136",0,-1.16341775345016,0,-1.04037162031315,0
"CM002236.1.5416502.5419355",0,0,0,0,0
"CM002236.1.5420984.5422262",0,0,0,0,0
"CM002236.1.5423474.5425121",1.52554901439316,1.87507716799152,1.52676574261625,1.72690560497844,1.30826977948382
"CM002236.1.5427658.5428136",0,0,0,0,0
"CM002236.1.5428398.5431225",0,0,0,0,0
"CM002236.1.5431480.5434406",0.726885337417556,1.07343896283252,0.745525545202558,0.954533064227809,0
"CM002236.1.5435391.5439309",-0.895182542103508,-1.29369019957006,-0.805175224476977,-1.57785111271604,-0.936959666254666
"CM002236.1.5439508.5440771",-0.951695251268155,-1.16411958731819,-0.851324130308019,-1.55711201799499,-1.08109592572499
"CM002236.1.5440225.5443330",0.686934276198674,0.977783012192384,0.72103961961118,0.626792077786446,0
"CM002236.1.5443563.5446299",0,0,0,-0.782478570046572,0
"CM002236.1.5446123.5449418",0,0,0,0,0
"CM002236.1.5449668.5451748",0,0,0,0,0
"CM002236.1.5453476.5454370",0,0,0,0,0
"CM002236.1.5455256.5457679",0,0.619611293768065,0,0,0
"CM002236.1.5458726.5461066",0.777692548764483,1.26974237839858,1.00303984625429,1.14194491781194,0.98083378682069
"CM002236.1.5460985.5463645",0,0,0,0,0
"CM002236.1.5464012.5465551",0,0,0,0,0
"CM002236.1.5465779.5468068",0,0,0,0,0
"CM002236.1.5468410.5470339",0,-0.687755682045953,0,-0.867130884555234,0
"CM002236.1.5470972.5472732",0,0,0,0,0
"CM002236.1.5473331.5476242",0,0,0,-0.755213770358793,0
"CM002236.1.5476821.5478213",0,0,0,-0.746843339972029,0
"CM002236.1.5478641.5481225",0,0,0,0,0
"CM002236.1.5501384.5505206",-4.33756140485962,-5.15179784256018,-4.55112175290787,-5.47719095464783,-5.29785022523533
"CM002236.1.5505814.5506676",-2.67671383889844,-3.30521572552088,-2.88445774777439,-3.39534705469431,-2.53070104201631
"CM002236.1.5507052.5508403",0,0,0,0,0
"CM002236.1.5508644.5511184",0,-0.747270963870926,0,-0.646882327315663,0
"CM002236.1.5511748.5512901",0,0,0,0,0
"CM002236.1.5514360.5515466",0,0,0,0,0
"CM002236.1.5516573.5518648",0,0,0,0,0
"CM002236.1.5518642.5521403",0,-1.00883822358156,0,-1.41574963850722,0
"CM002236.1.5523060.5524755",0,0,0,0,0
"CM002236.1.5526542.5529900",0,0,0,0,0
"CM002236.1.5548214.5552014",-3.85437925293912,-3.6455323450889,-3.85862066729283,-4.26863672959867,-4.10757830830467
"CM002236.1.5552704.5554016",0,0,0,0,0
"CM002236.1.5557664.5562248",0,0,0,0,0
"CM002236.1.5562420.5564189",0,0,0,0,0
"CM002236.1.5564500.5573857",0.81346739225545,1.00193575132871,0.94009410248443,1.03781577729558,0.97710046013824
"CM002236.1.5575982.5578667",-0.901912464974035,-1.45332537882696,0,-1.54851438372356,0
"CM002236.1.5578836.5580707",0,0,0,0,0
"CM002236.1.5580711.5581742",0,0,0,0,0
"CM002236.1.5582137.5583798",1.69772306438297,2.33188184742333,1.85376137781333,2.03705241126323,1.76806400810414
"CM002236.1.5583835.5588863",0,0,0,0,0
"CM002236.1.5590305.5592807",0,0,0,0,0
"CM002236.1.5593664.5596857",0,0,0,0,0
"CM002236.1.5596647.5599421",0,0.833751094679303,0,0,0
"CM002236.1.5599966.5601386",0,0,0,0,0
"CM002236.1.5601824.5603828",0,-0.857340750023997,0,-0.914489205033691,0
"CM002236.1.5602445.5606084",-0.739119299210141,-1.13575147830313,0,-1.32937411290068,0
"CM002236.1.5606804.5606876",0,0,0,0,0
"CM002236.1.5607036.5608244",0,0,0,0,0
"CM002236.1.5608413.5611378",0,0,0,0,0
"CM002236.1.5613190.5615405",0,0,0,0,0
"CM002236.1.5616275.5619751",0,0,0,0,0
"CM002236.1.5620527.5621875",0,0,0,0,0
"CM002236.1.5622014.5624134",0,0,0,0,0
"CM002236.1.5626321.5626413",0,0,0,0,0
"CM002236.1.5626577.5627624",0,0,0,0,0
"CM002236.1.5629708.5632853",0,0,0,0,0
"CM002236.1.5632816.5634205",0,0,0,0,0
"CM002236.1.5635110.5640475",0,0,0,0,0
"CM002236.1.5642028.5642830",0,0.805697729894966,0,0,0
"CM002236.1.5644220.5647847",0,0,2.82516687221673,-1.32514748617148,0
"CM002236.1.5648290.5650826",1.32246904507763,1.70924019172369,1.45247891271606,1.32769513582493,1.35641303738708
"CM002236.1.5651205.5652388",1.15416121450064,1.70346150419394,1.12945206683202,1.57116263885015,1.26382971962174
"CM002236.1.5652658.5654689",0,0,-7.2370610960956,0,0
"CM002236.1.5654607.5656118",0,0,-1.12267113760672,0,0
"CM002236.1.5656237.5657706",0,0,0,0,0
"CM002236.1.5657969.5660098",0,0,0,-1.08616052573203,0
"CM002236.1.5660230.5661031",0,0,0,0,0
"CM002236.1.5660913.5662467",0,0,0,0,0
"CM002236.1.5664239.5666785",0,0,0,0,0
"CM002236.1.5669211.5672335",0,0,0,-0.728871340008832,0
"CM002236.1.5674882.5677012",0.773381360557327,0.927396677973543,0.841538812297507,0.779723191685009,0
"CM002236.1.5677010.5679737",0.912793740763536,1.07969276485076,0.955075036518925,0.924936903202248,0.938868092663419
"CM002236.1.5679871.5681225",0,0,0,0,0
"CM002236.1.5680386.5682240",0,0.724244794843187,0.891555858673802,0,0
"CM002236.1.5682411.5685312",0,0,0,-0.731200711183167,0
"CM002236.1.5685818.5687655",0,0,0,0,0
"CM002236.1.5689509.5693876",0,0,0,0,0
"CM002236.1.5694092.5696458",0,0,0,0,0
"CM002236.1.5696722.5698479",0,0.763089738805059,0,0,0
"CM002236.1.5698363.5701597",0,-1.02235200091652,0,-1.17010591322476,0
"CM002236.1.5703755.5705407",1.73667535253053,2.14219124999423,1.86075735543428,2.14980788773607,1.6606766560315
"CM002236.1.5705412.5709202",0,0,0,-0.857545129019787,0
"CM002236.1.5710065.5715076",0,-0.67807516606613,0,-0.722961386641032,0
"CM002236.1.5716040.5720431",0.860545782661113,0.705947968348445,0,0.769510381929794,0
"CM002236.1.5724686.5727082",0,-0.772272426012844,0,-0.980042670441069,0
"CM002236.1.5727234.5728917",0,0,0,0,0
"CM002236.1.5728525.5730503",1.03670503301265,0.792675796494768,0.811731437524737,0.976986045570948,0
"CM002236.1.5773100.5776746",-5.09048759316878,-5.45265095704401,-5.58306955801233,-5.7818901011153,-5.72217558905783
"CM002236.1.5776957.5779536",-4.75702014118504,-4.81218588909341,-4.71509257343939,-5.32412826023409,-5.30187028956868
"CM002236.1.5780510.5782633",0,-0.757680986231628,0,-1.06906962619358,0
"CM002236.1.5785731.5787628",0,0,0,0,0
"CM002236.1.5788517.5791279",0,0,0,-0.820971273595766,0
"CM002236.1.5791523.5794208",0,0,0,0,0
"CM002236.1.5794353.5796930",0.928673959039195,1.08127895715761,0.878641969198107,1.07517705070583,0.961356778536376
"CM002236.1.5796857.5797977",0,0,0,0,0
"CM002236.1.5798271.5800724",-1.15795371794749,-1.43316255134827,-1.07844539539144,-1.99462871598804,-1.20837750360273
"CM002236.1.5800900.5804549",-0.812960732852002,-1.31269725889818,-0.85124617352064,-1.50575388227337,0
"CM002236.1.5801137.5801831",0,-1.18637614068124,0,-1.63223329096403,0
"CM002236.1.5809639.5813552",0,0,0,0,0
"CM002236.1.5815006.5820220",0,0,0,0,0
"CM002236.1.5820193.5822441",1.3091092104464,1.56547701993767,1.3069662542769,1.4739971031185,1.1678426717692
"CM002236.1.5822711.5824867",1.17385636926934,1.73450123599892,1.30515251098002,1.42914801936201,1.07687447678478
"CM002236.1.5826153.5830642",0,-0.835494469984195,0,-0.934307751041968,0
"CM002236.1.5831617.5834143",0,0,0,-0.659732519128357,0
"CM002236.1.5834892.5835993",-0.860109722557563,0,0,-0.782836787201834,0
"CM002236.1.5837244.5837316",0,0,0,0,0
"CM002236.1.5838081.5841713",0,0,0,0,0
"CM002236.1.5841967.5844820",0,-0.940123932617745,0,-1.11067472500782,0
"CM002236.1.5845360.5847904",0,0,0,0,0
"CM002236.1.5849600.5852150",0,0,0,0,0
"CM002236.1.5853013.5856857",0,0,0,-0.680620599742796,0
"CM002236.1.5860483.5864300",-0.875981612681715,-1.14178769156221,0,-1.34690698737085,-0.887578765697915
"CM002236.1.5865632.5867880",0,0,0,0.64369664120715,0
"CM002236.1.5868733.5870116",0,0,0,0,0
"CM002236.1.5876413.5877989",0,-0.856998877980572,0,-0.963934320773893,0
"CM002236.1.5879128.5880406",0,0,0,0,0
"CM002236.1.5880600.5882162",0,0.742953990435324,0,0,0
"CM002236.1.5882031.5883887",0,-0.883204466126221,-0.859095131736787,-1.5210403154242,0
"CM002236.1.5884084.5888390",-0.763011281214091,-0.969234864429217,0,-1.41568674462035,0
"CM002236.1.5885738.5892419",0,0,0,0,0
"CM002236.1.5892659.5895339",0,-1.07629869533881,0,-1.05828949634195,0
"CM002236.1.5895527.5897810",-0.852649537685216,-1.1202182771068,0,-1.25380971301894,0
"CM002236.1.5898044.5899471",-1.0104381605846,-1.07829644588045,-0.866075529476438,-1.59377719719044,0
"CM002236.1.5899717.5902177",0,0.629606407434684,0,0,0
"CM002236.1.5904412.5906736",0,0,0,-0.71661721605093,0
"CM002236.1.5908530.5909613",0,0,0,0,0
"CM002236.1.5909897.5911777",0,1.04716050101547,0.863042868005172,0.83417440239442,0
"CM002236.1.5911947.5914514",0,0,0,-1.07054400212624,0
"CM002236.1.5914763.5918962",-0.951787800933883,-1.24065891946415,0,-1.4236392613453,0
"CM002236.1.5945166.5948228",-5.57922309640153,-6.37427992387631,-5.95020178813745,-6.97361314930822,-6.20279992982886
"CM002236.1.5948529.5953245",0,0,0,0,0
"CM002236.1.5953122.5955256",1.51385967922508,1.73677217852542,1.6942579951227,2.10154051684858,1.71100411240456
"CM002236.1.5978680.5983001",-4.46374554305233,-5.65578521134301,-5.06616517000089,-6.07290875161329,-5.42397338339429
"CM002236.1.5982974.5983852",-3.78114362880373,-6.1455189647262,-4.32457242698699,-6.47554459344476,-5.21479799628407
"CM002236.1.5984079.5986815",0,0.756074967632745,0.945053081187221,0.975979871742797,0
"CM002236.1.5986831.5988594",0,0,0,0,0
"CM002236.1.5988631.5990867",0,0,0,0,0
"CM002236.1.5991253.5993836",0,0,0,0,0
"CM002236.1.5994252.5996673",0,-0.879732157692342,0,-0.753071632846834,0
"CM002236.1.5997725.6001484",0,0,0,-0.824634850873301,0
"CM002236.1.6002317.6004627",0,0,0,0,0
"CM002236.1.6004603.6006823",1.66673938155788,2.11255867265683,1.71963179071089,1.86494664811372,1.84901863008783
"CM002236.1.6007316.6009614",0,0,0,0,0
"CM002236.1.6007819.6012507",0,0,0,0,0
"CM002236.1.6013541.6014765",0,0,0,0,0
"CM002236.1.6014672.6022290",0,0.741285050777767,0,0,0
"CM002236.1.6028439.6032698",0.880362151472276,0.947048848180447,0.981720350893286,1.02266890944163,0.978050086387051
"CM002236.1.6034753.6037325",0.983789887004431,1.03256391781699,1.00882100171055,1.23934752542335,0.902278382455742
"CM002236.1.6037228.6039332",0,0,0,0,0
"CM002236.1.6039625.6042015",0,0,0,-1.08522545792992,0
"CM002236.1.6041191.6045529",0,0,0,-0.983797340374967,0
"CM002236.1.6046384.6047033",0,0,0,0,0
"CM002236.1.6048249.6050418",0,0,0,0,0
"CM002236.1.6050367.6051530",0,-0.938648396209213,0,0,0
"CM002236.1.6052483.6056765",2.14828699678788,2.46346643040537,2.44681642759447,2.69934225187263,2.37557439056808
"CM002236.1.6056897.6058789",0,0,0,0,0
"CM002236.1.6059253.6061221",1.31431349991871,1.29158412207489,1.38495415350977,1.64427051737988,1.60434514304078
"CM002236.1.6061390.6063672",0,-0.754957758555406,0,0,0
"CM002236.1.6064329.6068851",0,0,0,0,0
"CM002236.1.6070177.6072411",0,0,0,0,0
"CM002236.1.6072811.6077173",0.723751631399559,0.868192750433458,0.878772013718074,0.652686445037266,0.881423889414056
"CM002236.1.6079714.6080520",0,-1.29575499230136,0,-1.15400729279367,0
"CM002236.1.6082243.6085636",0,0.711594191040752,0,0,0
"CM002236.1.6085687.6087120",1.36445605099451,1.47395797728063,1.27164938656457,1.4597053756653,1.1510872027272
"CM002236.1.6087695.6092398",1.22053328742215,1.39274621686166,1.22050193526957,1.23283521501716,1.25337551354672
"CM002236.1.6094074.6098544",0,0,0,0,0
"CM002236.1.6107557.6108341",1.76127363493693,2.50485009804259,1.81183328914177,2.65548063303696,1.81542027866753
"CM002236.1.6111414.6115757",0,0.872460231650786,0,0,0
"CM002236.1.6119695.6123216",0,0,0,0,0
"CM002236.1.6123267.6126724",0,0,0,0,0
"CM002236.1.6130027.6132072",0,0,0,-0.891990795342653,0
"CM002236.1.6132310.6134505",0,0,0,0,0
"CM002236.1.6134819.6137329",0.726962440784226,0.778712079860554,0.855848591554586,0.792157676322619,0
"CM002236.1.6137644.6138443",-0.882955038851794,-1.34200207804436,0,-1.3630495751411,0
"CM002236.1.6139075.6141432",0,0,0,0,0
"CM002236.1.6142452.6143891",0.808318546219408,0.98930496317646,1.00770311201118,1.03967002623802,0
"CM002236.1.6143815.6147203",0,0,0,0,0
"CM002236.1.6147309.6149913",0,0,0,0,0
"CM002236.1.6150097.6152932",0.791587514885499,0.912204233368133,0.739585695374297,0.701293185146712,0.94546620648833
"CM002236.1.6158889.6166641",1.08828357137053,1.1236314030574,1.0797593339032,0.757187317440983,0.923218474904547
"CM002236.1.6169364.6170287",0,-0.950133782819419,0,-1.15905893016899,0
"CM002236.1.6171977.6174862",0,-1.05692751664551,0,-1.2422990127808,0
"CM002236.1.6175159.6178940",1.10873489515002,1.18432384085638,1.08354489603234,1.37545097013815,0.80623357463564
"CM002236.1.6183752.6185475",-0.80441073988906,-0.916605272127637,0,-1.18082474639517,0
"CM002236.1.6186627.6187317",0,0,0,0,0
"CM002236.1.6188726.6189327",0,0,0,-1.1162613360671,0
"CM002236.1.6192966.6195331",-1.46607146765906,-1.7449556313488,-1.2407869429331,-1.80096302136585,-1.09670715900852
"CM002236.1.6193125.6197131",-1.48019027892724,-1.74460782856315,-1.26932625421226,-1.98241006379354,-1.24157827709497
"CM002236.1.6200200.6202221",0,-1.36648378251622,0,-1.14851016645388,0
"CM002236.1.6205456.6208984",-1.04201455498794,-1.02161726193563,-0.828977142493079,-1.09556128931463,-1.21381503874338
"CM002236.1.6208915.6210424",0,-1.2040427550377,0,-0.901698456712609,0
"CM002236.1.6210705.6212363",1.1193458845139,1.10962157750441,1.17776041100634,1.65485747342716,0
"CM002236.1.6212754.6214864",0.863251874186355,0.822253549593546,0.785501995594568,0.9912098802404,0.828395776456902
"CM002236.1.6218798.6221761",0,0,0,-0.772482999462051,0
"CM002236.1.6223083.6224727",1.64360755037794,1.99184974560668,1.50962861620149,1.48527965969218,1.27758747322579
"CM002236.1.6224678.6226622",1.1351859551598,1.05325691996095,1.214055162374,1.03550498191196,0
"CM002236.1.6227222.6229280",0,0,0,-0.768736443770584,0
"CM002236.1.6229127.6234621",0,0,0,0,0
"CM002236.1.6237019.6240640",0,-0.889410359185886,0,-0.985367001293652,0
"CM002236.1.6241624.6241695",0,0,0,0,0
"CM002236.1.6243419.6244337",1.21641129168932,1.43820817756503,1.46573481734304,1.71266474010346,1.75425636162188
"CM002236.1.6262724.6265061",-5.59025075621528,-6.41313296944143,-5.7558242746162,-6.32497493357027,-6.40212179405166
"CM002236.1.6266989.6268040",-3.66426977344946,-4.62457678972837,-3.58603252759401,-5.03094970030982,-4.01836623896749
"CM002236.1.6269598.6270811",-2.92292966703672,-3.52463767300695,-3.31247968836623,-3.81307268928352,-3.26925623757456
"CM002236.1.6272569.6274575",0,0,0,0,0
"CM002236.1.6274776.6279789",0,0,0,0,0
"CM002236.1.6278383.6279584",0,0,0,0,0
"CM002236.1.6280229.6280325",0,0,0,0,0
"CM002236.1.6280594.6282522",0,-0.964199138711948,0,0,0
"CM002236.1.6283288.6284925",0,0,0,0,0
"CM002236.1.6289283.6293047",0,0,0,0.598618605655256,0
"CM002236.1.6295971.6297125",-1.24876143853129,-1.60765076317376,-0.834335200180129,-1.7827934942649,-1.20506692344297
"CM002236.1.6297311.6297746",-1.3912593888077,-1.66041802127711,0,-1.48733863454169,-1.11201309132752
"CM002236.1.6319359.6320600",-4.69991232630311,-5.35183665309539,-5.56128276886851,-5.24760629489099,-5.17582339771211
"CM002236.1.6329745.6329816",-5.86171860839815,-6.94482498184554,-6.68322157423713,-5.91075438099139,-6.52966548075474
"CM002236.1.6333419.6335509",-3.73301409189869,-3.64249617346803,-3.46234633656891,-4.07819141713387,-4.03654727570524
"CM002236.1.6337132.6339107",0,0,0,0,0
"CM002236.1.6339465.6339564",0,1.36669079604701,0,2.1180988576018,0
"CM002236.1.6339629.6341292",0,0,0,0,0
"CM002236.1.6341493.6343995",0,0,0,0,0
"CM002236.1.6348793.6352040",0,0,0,0,0
"CM002236.1.6352726.6355694",1.17675788551673,1.47678885003049,1.40406109565255,1.43297554552204,1.25499427685784
"CM002236.1.6356018.6358635",0,0,0,0,0
"CM002236.1.6358375.6360265",-0.784871877094813,-1.39562511210742,-0.869091362767698,-1.78464408237421,-0.959566169326739
"CM002236.1.6358669.6359316",0,-1.01360988234275,0,-1.25833251372377,0
"CM002236.1.6360408.6362512",0,-1.04767939920209,0,-1.32077612199122,0
"CM002236.1.6362381.6364439",0,0.893014790113668,0.678052788000261,0,0
"CM002236.1.6364781.6367076",0,-0.844951198037222,0,-0.947823766586039,0
"CM002236.1.6369134.6371279",0,-0.806634026273521,0,-0.757739595228947,0
"CM002236.1.6373581.6375054",0,0,0,-0.842565194883468,0
"CM002236.1.6377345.6377441",0,0,0,0,0
"CM002236.1.6377951.6381151",0,-0.723376663002492,0,-0.662702367738481,0
"CM002236.1.6456246.6457409",-4.79081775169593,-5.47469891449408,-5.56294501947568,-7.47899709447878,-5.92470253535307
