"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.841201.841500",0,-1.19571395549295,0,-1.13833329543899,0
"CM002239.1.841501.841800",0,-0.989035772093632,0,-1.06430224426481,0
"CM002239.1.841801.842100",0,0,0,0,0
"CM002239.1.842101.842400",0,0,0,0,0
"CM002239.1.842401.842700",0,0,0,0,0
"CM002239.1.3026101.3026400",-0.967821361410108,-2.46965888364891,-1.43936485500226,-1.57117513003915,0
"CM002239.1.3026401.3026700",-1.4276659642498,-1.96263094748353,-1.19188409852037,-1.87632039952604,-1.53865021356843
"CM002239.1.3026701.3027000",0,-0.962903179039724,0,-0.981967114810958,0
"CM002239.1.3027001.3027300",0,0,0,-1.25909963241405,0
"CM002239.1.5073601.5073900",-1.68858855446883,-1.39715281320724,-1.35175188487998,-1.80643767677057,0
"CM002239.1.5073901.5074200",-1.54130899454377,-1.24821610987545,0,-1.1258627241706,0
"CM002239.1.5074201.5074500",-1.13010713837528,-1.72503342998045,-1.23330102448522,-1.76392903026224,-1.33519374917099
"CM002239.1.5074501.5074800",-1.98847393190479,-1.36431359001539,-1.29417447361076,-1.73013034737615,-1.28556821357789
"CM002239.1.5074801.5075100",-1.80226353312041,-1.64613717550117,-1.39322084944561,-1.38656796753381,-1.74970789490747
"CM002239.1.5075101.5075400",-1.47585469014752,-1.77770233220722,-1.27999828172006,-1.81238960572535,0
"CM002239.1.5075401.5075700",-1.14404502000483,-1.56787802488573,-1.73273295195787,-1.34265646816252,-1.22401465600204
"CM002239.1.5075701.5076000",-1.54944338411383,-1.73860604731752,-1.61658239954557,-2.28669194229698,0
"CM002239.1.5076001.5076300",-1.91299344481901,-2.00510025936264,-1.68173867939401,-2.07895356560381,0
"CM002239.1.5076601.5076900",-1.97377533023009,-1.97912785338331,-1.87957047223367,-2.13524973376538,-1.73096663935343
"CM002239.1.5076901.5077200",-1.60968891334534,-2.1698824789599,-1.40329727591155,-1.28698181819714,-1.49835368525402
"CM002239.1.5077201.5077500",-1.13449519662734,-1.49850352797615,0,-1.34962106981829,0
"CM002239.1.5077501.5077800",0,-1.40952911502662,-1.12371100649998,-1.13733840622188,0
"CM002239.1.5077801.5078100",-1.55370768058152,-1.91287090171225,-1.24762286469009,-1.09637475172848,0
"CM002239.1.5078101.5078400",-1.40214154577708,-1.61637203290259,-1.20436691980461,-1.84701003243077,0
"CM002239.1.5078401.5078700",-2.13002079047823,-1.68786388360266,-1.60935789036913,-1.48420877629287,-2.35188487693762
"CM002239.1.5078701.5079000",-1.66753375923312,-1.84447886621128,-2.34515956868038,-1.53716325541341,-1.41350332678493
"CM002239.1.5079001.5079300",-2.6164888288519,-1.94490379341629,-1.54176996180809,-2.01911300683651,0
"CM002239.1.5079901.5080200",-1.5991096104552,-1.50258630996843,-1.52706937494887,-1.71791089126835,-1.7412374370833
"CM002239.1.5080201.5080500",-1.50612292852603,-1.47159941310006,-1.15667979887372,-1.62717778462672,-1.6288309501035
"CM002239.1.5080501.5080800",-1.01976056759014,-1.2216825374218,0,0,0
"CM002239.1.5080801.5081100",-2.0161164355993,-2.07330560765248,-1.58912714331199,-1.46687922667329,-1.72708846185336
"CM002239.1.5081101.5081400",-1.17136670337643,-1.53367059013577,0,-1.37279994969995,-1.88914048271932
"CM002239.1.5081401.5081700",-1.32395898977149,-1.3163902440555,0,0,0
"CM002239.1.5081701.5082000",-1.27756387925047,-1.74910495704186,0,-1.21429516028773,0
"CM002239.1.5082001.5082300",0,0,0,0,0
"CM002239.1.5082301.5082600",-1.62979081291201,-1.30687975897798,-1.20377277941106,-1.07473500588085,-1.34110544792184
"CM002239.1.5082601.5082900",-1.31170453366779,-1.57561708141538,0,-1.98760691642727,-1.66867630168922
"CM002239.1.5082901.5083200",-1.16888433635391,-1.67552238891861,0,-1.78605731525219,0
"CM002239.1.5083201.5083500",-1.03557706102481,-0.984362831561112,0,-1.23367274272721,0
"CM002239.1.5083501.5083800",-1.60285176236691,-1.82952747723855,-1.05513397062576,-1.54998032987055,-1.52664104242502
"CM002239.1.5083801.5084100",-1.78582907312604,-1.62086926711375,-1.44186950297581,-1.4697491873592,-1.32184171855049
"CM002239.1.5084101.5084400",-1.93570398355499,-1.44916706237353,0,-1.3436046169418,0
"CM002239.1.5084401.5084700",-1.32399911846268,-1.98244878895411,-1.46778814895766,-1.04249235914682,0
"CM002239.1.5085301.5085600",-1.23484467207032,-1.09687945765359,-1.59048604991031,-2.05424417027973,-1.41133418398504
"CM002239.1.5085601.5085900",-1.16991086242695,-1.95741201055052,-1.81238402866575,-1.27680680672928,0
"CM002239.1.5085901.5086200",-1.68120359399237,-2.06412705661106,-1.4602126715159,-1.54015824258546,-1.71198429163022
"CM002239.1.5086201.5086500",-1.31469700312885,-1.74748546297185,-1.06421136683532,-1.19088630199758,-1.44879413400882
"CM002239.1.5086501.5086800",-1.5763819820805,-1.45355075116187,0,-1.32445862136631,0
"CM002239.1.5086801.5087100",-1.3293433187538,-1.90521078922932,-1.88796051065646,-1.67902270130152,-1.52224535037704
"CM002239.1.5088901.5089200",-2.24595046660598,-2.30089526704385,-2.0525299416204,-2.5587826527107,-2.77101853946137
"CM002239.1.5089201.5089500",0,-0.94648185384282,0,-1.28352190029703,0
"CM002239.1.5089501.5089800",-1.47855683141241,-1.41694334431854,-1.43259135549018,-1.22869653164595,0
"CM002239.1.5089801.5090100",-1.23279732857053,-1.87392274903816,-1.61846817565471,-1.84285779415936,0
"CM002239.1.5090101.5090400",-1.51212159900997,-1.5011911180207,-1.03662904782453,-1.23576635599356,-1.20764375402035
"CM002239.1.5090401.5090700",-1.14632839582822,-1.4828445057235,0,-1.44668748372025,-1.40965443118579
"CM002239.1.5090701.5091000",-1.46411682995833,-1.05398372244928,-1.41866595165449,-1.10448922416586,0
"CM002239.1.5091001.5091300",-1.16568691722362,-1.6947652738081,0,0,0
"CM002239.1.5091301.5091600",-1.58747599581548,-1.58545401974856,-1.06058228247077,-2.00966160832714,0
"CM002239.1.5091601.5091900",-1.39251264434285,-1.60738367754294,-1.24239762137574,-1.53385725116609,-1.38755122414276
"CM002239.1.5094601.5094900",0,0,0,0,0
"CM002239.1.5094901.5095200",-1.64600828275368,0,0,-1.69501134187141,0
"CM002239.1.5095201.5095500",-1.73711328240209,-1.405910871173,-1.31116872535231,-2.87794270074818,-1.96960330617489
"CM002239.1.5095501.5095800",-1.08515241406399,-1.29328289183163,0,-1.64731415503657,-1.35226343935481
"CM002239.1.5095801.5096100",0,0,0,0,0
"CM002239.1.5096101.5096400",-1.17363216029256,-1.5323343701676,0,-1.68161129949363,-1.45827206987395
"CM002239.1.5096401.5096700",-1.42904347628616,-1.90760440905739,-1.27031063104161,-1.29228678975117,0
"CM002239.1.5096701.5097000",0,-1.3342605223268,0,-1.64007603218953,-1.41131741922008
"CM002239.1.5097001.5097300",-1.77236652131381,0,0,-1.1169283408017,0
"CM002239.1.5097601.5097900",-1.5538563567126,-1.65939107355356,0,-1.22425458261822,-1.3037913115081
"CM002239.1.5097901.5098200",-1.60485877037674,-1.52471238572325,-1.70536031257436,-1.71986494814021,0
"CM002239.1.5098201.5098500",-1.40259679116822,-1.98682335619717,-1.31841794119058,-2.30339834156257,-1.30177223928332
"CM002239.1.5098501.5098800",-1.4667521585563,-1.61771827447965,-1.50631647982204,-1.61920834242933,0
"CM002239.1.5098801.5099100",-1.21744057921773,-1.53976863241398,0,-1.36178428076528,0
"CM002239.1.5099101.5099400",0,-1.48161584962413,0,-1.55756476501452,0
"CM002239.1.5099401.5099700",-1.57669074059917,-1.22636860422576,0,0,0
"CM002239.1.5099701.5100000",-1.61993793098181,-1.82144891428738,0,-1.76098331066896,0
"CM002239.1.5148001.5148300",0,0,0,-1.10091401017262,0
"CM002239.1.5148301.5148600",-1.20595149842511,-1.36792845730847,0,0,0
"CM002239.1.5148601.5148900",-1.002872636832,-1.00757472341007,0,-1.1505899937151,0
"CM002239.1.5148901.5149200",-0.997714980835795,-1.63369995401557,0,-1.05221542839233,0
"CM002239.1.5149201.5149500",0,-0.985727930265007,0,0,0
"CM002239.1.5149501.5149800",-1.04937057627759,-1.02943148947593,0,-1.09884360860033,0
"CM002239.1.5149801.5150100",0,0,0,-0.992910638201003,0
"CM002239.1.5150101.5150400",-1.31131011154234,-1.71004303951267,-1.35361583472948,-1.69835575967791,0
"CM002239.1.5150401.5150700",-1.28374834755232,-1.30023490053298,-1.24871606062235,-1.39341350318078,-1.42705444610996
"CM002239.1.5151601.5151900",0,0,0,0,0
"CM002239.1.5151901.5152200",-1.10573087510489,-1.12187061102757,0,-0.984093519073142,0
"CM002239.1.5153101.5153400",-1.11314459828655,-2.15900771791999,0,-1.12538317060773,0
"CM002239.1.5153401.5153700",-1.69439905827625,-1.13827095692993,-1.36348314543929,-1.61185395999568,0
"CM002239.1.5153701.5154000",-2.15982490956702,-1.69653914860202,-1.2365174716333,-1.74388182596984,-1.6536424276366
"CM002239.1.5154001.5154300",-1.82649165360871,-1.20389849623297,0,-1.32943952529685,0
"CM002239.1.5154301.5154600",-1.19499505766731,-1.29318242216822,0,-1.61090128608822,0
"CM002239.1.5154601.5154900",0,-1.61146845551523,0,-1.76255034268383,0
"CM002239.1.5154901.5155200",0,0,0,0,0
"CM002239.1.5155201.5155500",-1.40336608904767,-1.45898942337336,0,-1.2195822180845,0
"CM002239.1.5155501.5155800",-1.56579276547245,-1.83829304604351,0,-1.51592969129244,0
"CM002239.1.5155801.5156100",0,-1.42408595063842,0,-1.40945469470826,0
"CM002239.1.5156101.5156400",0,0,0,-0.961625331919879,0
"CM002239.1.5156401.5156700",0,0,0,-0.938493129850975,0
"CM002239.1.5156701.5157000",0,-1.02443209317115,0,0,0
"CM002239.1.5157001.5157300",0,0,0,0,0
"CM002239.1.5205601.5205900",0,0,0,0,0
"CM002239.1.5205901.5206200",0,-0.882217638609271,0,0,0
"CM002239.1.5206201.5206500",0,0,0,-1.08780088139099,0
"CM002239.1.5206501.5206800",0,-1.01400439911896,0,-1.03715472336236,0
"CM002239.1.5207101.5207400",0,-1.32912212328846,0,-1.00913557644107,0
"CM002239.1.5207401.5207700",0,0,0,-1.17660404686917,0
"CM002239.1.5207701.5208000",0,-1.31236516038796,0,0,0
"CM002239.1.5208001.5208300",0,0,0,0,0
"CM002239.1.5208301.5208600",0,-1.38641487760502,0,-1.09694104938747,0
"CM002239.1.5208601.5208900",-0.981145490252951,-1.45768605288135,0,0,0
"CM002239.1.5250301.5250600",-1.1755976142946,-1.40804883070411,0,-1.47110729221988,0
"CM002239.1.5250601.5250900",0,0,0,0,0
"CM002239.1.5250901.5251200",0,-1.16302506659645,0,-1.48154855059869,0
"CM002239.1.5251201.5251500",0,-1.60123073397738,0,-1.22536826354248,0
"CM002239.1.5251501.5251800",0,-1.34777283176198,0,0,0
"CM002239.1.5821501.5821800",0,0,0,0,0
"CM002239.1.5821801.5822100",0,-1.49748459982759,0,-1.28046771596236,0
"CM002239.1.5822101.5822400",0,0,0,0,0
"CM002239.1.5822401.5822700",0,-0.955783405256507,0,-0.995481355926673,0
"CM002239.1.5822701.5823000",0,0,0,0,0
"CM002239.1.5848801.5849100",0,-1.54462770340436,0,0,0
"CM002239.1.5849101.5849400",0,-1.34309686805833,0,-1.05308944034745,0
"CM002239.1.5849401.5849700",0,-1.42516796010529,0,-1.39134809624621,0
"CM002239.1.5849701.5850000",-1.14072642449482,-1.78519193011835,-1.32793776425768,-2.03980269494084,-1.40642138051618
"CM002239.1.5850001.5850300",0,-1.50655013948621,0,-1.15210598885953,0
"CM002239.1.5850301.5850600",0,-1.41073636182635,0,-1.19974059497259,0
"CM002239.1.5850601.5850900",0,-1.10277547730251,0,0,0
"CM002239.1.5850901.5851200",0,0,0,0,0
"CM002239.1.5851201.5851500",0,-1.32168681500971,0,0,0
"CM002239.1.5851501.5851800",0,0,0,0,0
"CM002239.1.5851801.5852100",0,0,0,0,0
"CM002239.1.5852101.5852400",0,-1.15497746009095,0,0,0
"CM002239.1.5865901.5866200",0,0,0,0,0
"CM002239.1.5866201.5866500",0,0,0,1.23254910412894,0
"CM002239.1.5866501.5866800",0,0,0,1.69161183755721,0
"CM002239.1.5866801.5867100",0,0,0,1.70530214415282,0
"CM002239.1.5867401.5867700",0,0,0,0,0
"CM002239.1.5867701.5868000",0,0,0,0,0
"CM002239.1.5868001.5868300",0.867163785868388,1.18808698962324,1.08694774502183,1.63726814072835,1.33944510636957
"CM002239.1.5868301.5868600",0,0,0,0.945043464238424,0
"CM002239.1.5868601.5868900",0,0,0,0,0
"CM002239.1.5868901.5869200",0,0,0,0,0
"CM002239.1.5869201.5869500",-1.15032798263864,0,0,0,0
"CM002239.1.5869501.5869800",0,0,0,0,0
"CM002239.1.5869801.5870100",0,0,0,0,0
"CM002239.1.5870101.5870400",0,0,0,0,0
"CM002239.1.5870401.5870700",0,0,0,0,0
"CM002239.1.5870701.5871000",0,0,0,0,0
"CM002239.1.5871001.5871300",0,0,0,0,0
"CM002239.1.5871301.5871600",0,0,0,0,0
"CM002239.1.5879101.5879400",-1.44556995708082,-1.15175294216172,0,-1.15678071622045,0
"CM002239.1.5879401.5879700",0,0,0,0,0
"CM002239.1.5879701.5880000",0,0,0,0,0
"CM002239.1.5880001.5880300",0,0,0,0,0
"CM002239.1.5880301.5880600",0,0,0,0,0
"CM002239.1.5880601.5880900",0,0,0,0,0
"CM002239.1.5880901.5881200",0,0,0,0,0
"CM002239.1.5881201.5881500",0,0,0,0,0
"CM002239.1.5881501.5881800",0,0,0,0,0
"CM002239.1.5881801.5882100",0,0,0,0,0
"CM002239.1.5882101.5882400",0,0,0,0,0
"CM002239.1.5882401.5882700",-1.14077772926806,0,0,0,0
"CM002239.1.5882701.5883000",0,0,0,0,0
"CM002239.1.5883001.5883300",0,-1.07019099101232,0,0,0
"CM002239.1.5883301.5883600",0,0,0,0,0
"CM002239.1.5883601.5883900",0,-1.00613470649804,0,0,0
"CM002239.1.5883901.5884200",0,-0.942552754225058,0,0,0
"CM002239.1.5884201.5884500",0,0,0,0,0
"CM002239.1.5884501.5884800",0,0,0,0,0
"CM002239.1.5884801.5885100",0,-1.0817304340925,0,0,0
"CM002239.1.5885101.5885400",0,0,0,0,0
"CM002239.1.5885401.5885700",0,0,0,0,0
"CM002239.1.5885701.5886000",0,0,0,0,0
"CM002239.1.5886601.5886900",0,1.46656135060242,1.15841282968533,1.15854329839803,0
"CM002239.1.5886901.5887200",0,1.71875498653391,1.06872095937089,2.22673274045931,1.10056794485617
"CM002239.1.5887201.5887500",0,0,0,1.3950393295323,0
"CM002239.1.5887501.5887800",0,0,0,0,0
"CM002239.1.5887801.5888100",0,0,0,0,0
"CM002239.1.5889301.5889600",0,-0.907114674523838,0,0,0
"CM002239.1.5889601.5889900",0,0,0,0,0
"CM002239.1.5889901.5890200",0,0,0,0,0
"CM002239.1.5890201.5890500",0,0,0,0,0
"CM002239.1.5890501.5890800",0,-0.935818989255762,0,0,0
"CM002239.1.5928301.5928600",-1.39887678194493,-2.31058097469718,0,0,0
"CM002239.1.5928601.5928900",-1.18480149760136,-1.56725243839956,0,0,0
"CM002239.1.5928901.5929200",0,-1.02452564452183,0,0,0
"CM002239.1.5929201.5929500",0,-1.15157992844887,0,0,0
"CM002239.1.5929501.5929800",0,-1.61315197084949,0,0,0
"CM002239.1.5929801.5930100",0,0,0,0,0
"CM002239.1.5930101.5930400",0,-0.885833782872851,0,0,0
"CM002239.1.5930401.5930700",-1.61426907834212,-2.25769979207519,-1.81000977959327,-1.28638809568568,-1.75039659045739
"CM002239.1.5930701.5931000",-2.74326028133907,-4.58621804136143,-3.10723100097337,-3.52866082000284,-4.30841270341606
"CM002239.1.5937301.5937600",0,-1.08293552396465,0,0,0
"CM002239.1.5937601.5937900",0,0,0,1.15875606183514,0
"CM002239.1.5937901.5938200",0,0,0,1.10043813522584,1.32341046596519
"CM002239.1.5938201.5938500",0,0,0,1.0837346449655,0
"CM002239.1.5938501.5938800",0,0,0,1.04496932307186,1.43543668531895
"CM002239.1.5938801.5939100",1.26301312525311,0.865925789933177,0.982231448338303,1.4767791878525,1.73325894803566
"CM002239.1.5939101.5939400",0,0,0,0,0
"CM002239.1.5939401.5939700",0,0,0,0,0
"CM002239.1.5939701.5940000",0,0,0,0,0
"CM002239.1.5940001.5940300",0,0,0,0,0
"CM002239.1.5940301.5940600",0,-1.01251479276184,0,0,0
"CM002239.1.5940601.5940900",0,0,0,0,0
"CM002239.1.5940901.5941200",-1.1627993823714,0,0,0,0
"CM002239.1.5941201.5941500",0,0,0,0,0
"CM002239.1.5941501.5941800",0,0,0,0,0
"CM002239.1.5941801.5942100",0,-1.32990430416822,0,-1.44177765217987,0
"CM002239.1.5942101.5942400",0,-1.23018341868121,0,0,0
"CM002239.1.5942401.5942700",0,0,0,0,0
"CM002239.1.5942701.5943000",0,0,0,0,0
"CM002239.1.5943001.5943300",0,0,0,0,0
"CM002239.1.5943301.5943600",0,0,0,0,0
"CM002239.1.5943601.5943900",0,0,0,0,0
"CM002239.1.5943901.5944200",0,0,0,0,0
"CM002239.1.5944201.5944500",0,0,0,0,0
"CM002239.1.5944501.5944800",0,0,0,0,0
"CM002239.1.5944801.5945100",0,0,0,0,0
"CM002239.1.5945401.5945700",0,0,0,0.86693726183633,0
"CM002239.1.5945701.5946000",0,0,0,0,0
"CM002239.1.5946001.5946300",0,0,0,0,0
"CM002239.1.5946301.5946600",0,0,0,-0.950207978327701,0
"CM002239.1.5946601.5946900",0,0,0,0,0
"CM002239.1.5946901.5947200",0,0,0,0,0
"CM002239.1.5947201.5947500",0,0,0,-1.16364413725805,0
"CM002239.1.5948701.5949000",0,1.12172132422147,0,1.61542592511012,1.11402025405541
"CM002239.1.5949001.5949300",0,1.53973096050543,0,2.06168242032326,0
"CM002239.1.5949301.5949600",0,0,0,1.07456629475791,0
"CM002239.1.5949601.5949900",0,0,0,0,0
"CM002239.1.5949901.5950200",0,0,0,0,0
"CM002239.1.5950201.5950500",0,0,0,0,0
"CM002239.1.5950501.5950800",1.03652849180485,0,0,0,0
"CM002239.1.5950801.5951100",0,0,0,0,0
"CM002240.1.560701.561000",0,0,0,0,0
"CM002240.1.561001.561300",0,0,0,0,0
"CM002240.1.561301.561600",0,0,0,0,0
"CM002240.1.561601.561900",0,0,0,0,0
"CM002240.1.561901.562200",-1.44827924144048,-1.39027979295674,-1.0755936801172,-1.35532126980895,0
"CM002240.1.562201.562500",-1.14252200990903,-1.63071942596691,-1.51559584904586,-1.69144202763514,0
"CM002240.1.564601.564900",0,-1.21055279021928,0,0,0
"CM002240.1.564901.565200",0,-0.902807499790242,0,0,0
"CM002240.1.565201.565500",-1.13088289831006,0,0,0,0
"CM002240.1.565501.565800",0,-1.2159214916222,0,-1.17435425621714,0
"CM002240.1.565801.566100",-1.33313424378767,-1.15262699972943,-1.30043859229635,-1.24244678162685,-1.23450110906575
"CM002240.1.566101.566400",-1.68172491755374,-2.5430274679111,-2.54298471190606,-1.83543434926127,-2.19873384244179
"CM002240.1.566401.566700",-2.02181649811216,-1.55882304960923,-1.43574874619587,-1.605077672693,-1.61565611185393
"CM002240.1.566701.567000",-1.0385102974217,0,0,-1.09368892795795,0
"CM002240.1.567301.567600",-1.14511311826673,-1.31988285345929,0,-1.75738523840294,0
"CM002240.1.567601.567900",-1.36262972788503,-1.3784145899333,0,-1.55697996406316,0
"CM002240.1.567901.568200",0,-1.41539363889621,-1.12651507659814,-1.28291381345209,0
"CM002240.1.568201.568500",-1.8471819646668,-2.14797193143802,-1.27997627373915,-2.01626591901802,0
"CM002240.1.568501.568800",-2.28353682139597,-2.80616217732006,-2.29293184014375,-3.33800526375224,-3.37030117734905
"CM002240.1.568801.569100",-1.54125554957421,-1.80919275403943,-1.54152047027221,-1.44102612140864,-1.53279484401018
"CM002240.1.570901.571200",0,-0.959653157568142,-1.21221726334342,-1.23863825089864,0
"CM002240.1.571201.571500",-1.23655572004577,-1.54526163457369,0,-1.68299145337322,0
"CM002240.1.571501.571800",0,0,0,-1.44849793140466,0
"CM002240.1.571801.572100",-1.68840367776297,0,0,0,0
"CM002240.1.572101.572400",-1.46688111261563,-1.45595399783148,-1.21078637123704,0,0
"CM002240.1.572401.572700",0,-1.46444935230942,-1.50668260557537,0,0
"CM002240.1.572701.573000",0,-1.15295792117446,0,-1.56961648100657,0
"CM002240.1.573001.573300",0,0,-1.2032053116198,-1.02447443428137,0
"CM002240.1.574201.574500",0,-1.52763038225044,0,-1.44068685715935,0
"CM002240.1.574501.574800",0,-1.4698277342773,-1.33015603416711,-1.13475687924838,0
"CM002240.1.574801.575100",0,0,0,0,0
"CM002240.1.575101.575400",0,0,0,0,0
"CM002240.1.575401.575700",-1.04136671582018,-0.961388255732875,0,-1.1517795513091,0
"CM002240.1.575701.576000",-1.08584465919621,-1.5422028545201,0,-1.26394560512299,0
"CM002240.1.576001.576300",0,-1.25138939869767,-1.43966309745207,-1.31746377059069,0
"CM002240.1.576301.576600",0,-1.25560987382262,0,-1.19300201475245,0
"CM002240.1.637801.638100",-1.0116919073295,0,0,0,0
"CM002240.1.638101.638400",0,0,0,0,0
"CM002240.1.638401.638700",-0.986764252527075,0,0,0,0
"CM002240.1.638701.639000",-1.60158326612945,0,0,0,0
"CM002240.1.639001.639300",-1.02193104099764,-1.24853977236111,-1.17476052199684,-1.30363941557972,-1.81126659250902
"CM002240.1.639301.639600",-1.17142454448681,-1.36206286176188,-1.57436978147951,-1.92746019539782,-1.30178262879274
"CM002240.1.641101.641400",-1.33467982469156,-1.30562159838233,-1.27497391904235,-1.26262313597874,0
"CM002240.1.641401.641700",-1.23198740244839,-1.29090842347014,-1.33025612190864,-0.972490756849053,0
"CM002240.1.641701.642000",-1.06035005825668,-0.957418141455883,0,0,0
"CM002240.1.642001.642300",0,0,0,0,0
"CM002240.1.642301.642600",-1.1059308645198,-1.21901320823668,0,0,0
"CM002240.1.642601.642900",0,-1.60955895320817,0,-1.15122624495743,0
