"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002241.1.891710.895789",0,0,0,1.49741150072501
"CM002241.1.896766.898053",0,0,0,1.52995846882867
"CM002241.1.898369.902518",0,0,0.915826032716249,1.48414710092464
"CM002241.1.902541.904978",0,0,0,1.17126573166614
"CM002241.1.907087.909181",0,0,0,1.39747997498002
"CM002241.1.909620.911630",0,0,0,1.35025407607185
"CM002241.1.911859.911931",0,0,0,0
"CM002241.1.911973.913950",0,0,0,1.41410761602138
"CM002241.1.913996.916554",0,0,0.997062934612948,1.88836309539297
"CM002241.1.917587.921135",0,0,0,1.13535862867855
"CM002241.1.921425.923105",0,0,1.21274887382596,1.47342540865493
"CM002241.1.924517.926660",0,0,1.24043264170778,1.39987142406827
"CM002241.1.928325.930437",0,0,0,1.0267740774931
"CM002241.1.931003.932717",0,0,1.26429466315063,1.67158524366327
"CM002241.1.934770.936534",0,0,2.27774367990243,0.980982890600608
"CM002241.1.936863.937990",0,0,1.59269977972957,0
"CM002241.1.939808.942755",0,0,1.28193795428043,1.26788168309483
"CM002241.1.942974.944147",0,0,1.40008677315506,1.12260944438992
"CM002241.1.944915.945239",0,0,2.03074379188761,1.61270482732441
"CM002241.1.946248.948132",0,0,0,1.3388672206673
"CM002241.1.948326.951606",0,0,0,1.32883278933394
"CM002241.1.952643.953660",0,0,0,1.20971758767634
"CM002241.1.955743.961340",0,0,0,1.3771972811381
"CM002241.1.961733.967229",0,0,0,1.31424698499418
"CM002241.1.972424.973150",0,0,0,1.28966744448118
"CM002241.1.975070.979857",0,0,0,1.39377362841303
"CM002241.1.985116.986257",0,0,1.2586052965459,1.68456288923414
"CM002241.1.989506.991477",0,0,0,1.21031888926536
"CM002241.1.994868.1001345",0,0,0,1.22600589003549
"CM002241.1.1002069.1002180",0,0,0,0
"CM002241.1.1002425.1005061",0,0,0,1.07893985091272
"CM002241.1.1006650.1008331",0,0,0,1.61323241582288
"CM002241.1.1009513.1015141",0,0,0,1.06843096840933
"CM002241.1.1017916.1022176",0,0,0,1.43065285358839
"CM002241.1.1022783.1026751",0,0,0,1.30300155991941
"CM002241.1.1026818.1028705",0,0,0,1.5895366885308
"CM002241.1.1030034.1031447",0,0,0,1.61177743586599
"CM002241.1.1032205.1034760",0,0,0,1.53637117418548
"CM002241.1.1034327.1036552",0,0,0,1.55706728207517
"CM002241.1.1037054.1038562",0,0,0,1.61041537484517
"CM002241.1.1048060.1051613",0,0,0,1.56213828533902
"CM002241.1.1056567.1061741",0,0,0,1.42863241768037
"CM002241.1.1066789.1069860",0,0,0,1.29241751732856
"CM002241.1.1089084.1091540",0,0,0,1.30626538154727
"CM002241.1.1091763.1093868",0,0,0.995348971312129,1.60658911323026
"CM002241.1.1094733.1095372",0,0,0,1.63303064362589
"CM002241.1.1096701.1098027",0,0,0,1.98431062407276
"CM002241.1.1098583.1098672",0,0,0,2.47452099044665
"CM002241.1.1100699.1103595",0,0,0,1.22165258814115
"CM002241.1.1104024.1105494",0,0,0,1.47767205887375
"CM002241.1.1106712.1108156",0,0,0,1.64224148731848
"CM002241.1.1108626.1111319",0,0,0,1.17061059043918
"CM002241.1.1111671.1113628",0,0,0,1.4538027467543
"CM002241.1.1114962.1118731",0,0,0,1.38582227733601
"CM002241.1.1120912.1121223",0,0,0,1.5589773588944
"CM002241.1.1122553.1123424",0,0,0,1.39259592038343
"CM002241.1.1124165.1126773",0,0,0,1.18377393844616
"CM002241.1.1125093.1129467",0,0,0,1.18255474979386
"CM002241.1.1129973.1131864",0,0,0,1.42484305098886
"CM002241.1.1132761.1135968",0,0,0,1.24798682615846
"CM002241.1.1139291.1139400",0,0,0,2.04456069096039
"CM002241.1.1140194.1140268",0,0,0,0
"CM002241.1.1142552.1145119",0,0,0,1.08597091785093
"CM002241.1.1145633.1150703",0,0,0,1.56570750549177
"CM002241.1.1151223.1153120",0,0,0,1.15307741006184
"CM002241.1.1152526.1155780",0,0,0,1.43333621195783
"CM002241.1.1159682.1161114",0,0,0,1.49316659256382
"CM002241.1.1164915.1165251",0,0,0,1.89957285528207
"CM002241.1.1165805.1167735",0,0,0,1.71805349111935
"CM002241.1.1167778.1169716",0,0,0,1.36203892597951
"CM002241.1.1169918.1171923",0,0,0,1.07378891599246
"CM002241.1.1194406.1196465",0,0,0,0.836401896740655
"CM002241.1.1196690.1196763",0,0,0,2.18202806644531
"CM002241.1.1197291.1198237",0,0,0,1.43110477132145
"CM002241.1.1198404.1198476",0,0,0,0
"CM002241.1.1201183.1202251",0,0,0,1.06601218225041
"CM002241.1.1202054.1206179",0,0,0,1.47551992698826
"CM002241.1.1207215.1208442",0,0,0,1.48172304169534
"CM002241.1.1209875.1213429",0,0,0,1.18994847241357
"CM002241.1.1215437.1217449",0,0,0,1.45617826968676
"CM002241.1.1217661.1220269",0,0,0,1.35506021831499
"CM002241.1.1220274.1221605",0,0,0,1.31155986156681
"CM002241.1.1221832.1224234",0,0,0,1.34441563845147
"CM002241.1.1224245.1226344",0,0,0,1.27287972448148
"CM002241.1.1227129.1230348",0,0,0,1.31798383172915
"CM002241.1.1230916.1232134",0,0,0,1.32758204890923
"CM002241.1.1232280.1236824",0,0,0.992880673500622,1.45101653190018
"CM002241.1.1237276.1238587",0,0,0,1.40618602603811
"CM002241.1.1238974.1242223",0,0,0,1.40445085976774
"CM002241.1.1242779.1246042",0,0,0,1.46861423473366
"CM002241.1.1246956.1248207",0,0,0,1.59148916838707
"CM002241.1.1247024.1250314",0,0,0,1.44424260949322
"CM002241.1.1251216.1252587",0,0,1.01197570601539,1.23811801980312
"CM002241.1.1252858.1259353",0,0,0,1.4527638793871
"CM002241.1.1259413.1261357",0,0,0,1.3533894646088
"CM002241.1.1261621.1264438",0,0,0,1.26039692513827
"CM002241.1.1267199.1267961",0,0,0,1.09430827762593
"CM002241.1.1267573.1269860",0,0,0,1.40292818717682
"CM002241.1.1270101.1271444",0,0,0,1.7594399232017
"CM002241.1.1272197.1273726",0,0,0,1.31596493962516
"CM002241.1.1274354.1274963",0,0,0,1.15444807699639
"CM002241.1.1275878.1278130",0,0,0,1.28395092174624
"CM002241.1.1280490.1280563",0,0,0,1.97589551988486
"CM002241.1.1281024.1282197",0,0,0,1.02093598695254
"CM002241.1.1282164.1284360",0,0,0,1.43173311881794
"CM002241.1.1284725.1286438",0,0,0,1.70775488312552
"CM002241.1.1285104.1287691",0,0,0,1.59706064005894
"CM002241.1.1289399.1293564",0,0,0,1.25849263673113
"CM002241.1.1294469.1294564",0,0,0,0
"CM002241.1.1295708.1296704",0,0,1.7242121029412,0
"CM002241.1.1297423.1299024",0,0,1.69857800730886,0.948607739969665
"CM002241.1.1299620.1306942",0,0,0,1.18114984817235
"CM002241.1.1307633.1308111",0,0,0,1.20461232841183
"CM002241.1.1309223.1310286",0,0,0,0.89246800386982
"CM002241.1.1310880.1313202",0,0,0,1.4699016319135
"CM002241.1.1313343.1314856",0,0,1.47418965083102,1.48584950709428
"CM002241.1.1315374.1316610",0,0,2.12936288965037,1.40423914191899
"CM002241.1.1317742.1319201",0,0,2.45519742354939,1.20850698641035
"CM002241.1.1321430.1322368",0,0,2.12292416989966,0
"CM002241.1.1323215.1324222",0,0,2.41998929496228,0.863559067209688
"CM002241.1.1324550.1325996",0,0,2.12233955785555,1.03415463102312
"CM002241.1.1327664.1328743",0,0,1.8267342306335,1.02919788576472
"CM002241.1.1340046.1341875",0,0,0,1.50204710857098
"CM002241.1.1341782.1351069",0,0,0,1.03111983123697
"CM002241.1.1351363.1352698",0,0,0,1.34074062885991
"CM002241.1.1351801.1354927",0,0,0,1.58473373853209
"CM002241.1.1355280.1356742",0,0,0,1.70313955379755
"CM002241.1.1356620.1359398",0,0,0,1.82022761927236
"CM002241.1.1361434.1364705",0,0,0,1.13539751564923
"CM002241.1.1364907.1367293",0,0,0,1.35069642542195
"CM002241.1.1367906.1369720",0,0,0,1.54482693433691
"CM002241.1.1370175.1373028",0,0,0,1.25955165979796
"CM002241.1.1373335.1375608",0,0,0,1.2247731996505
"CM002241.1.1376427.1377631",0,0,0,1.34357409468719
"CM002241.1.1378108.1380263",0,0,0,1.39138051752921
"CM002241.1.1380320.1382611",0,0,0,1.15872141729189
"CM002241.1.1383605.1385728",0,0,0,1.77723645386006
"CM002241.1.1386089.1387046",0,0,0,1.65634740697539
"CM002241.1.1389480.1391565",0,0,0,1.45981999247416
"CM002241.1.1391459.1393605",0,0,0,1.31048053013198
"CM002241.1.1393947.1396043",0,0,0,1.09173732650378
"CM002241.1.1396050.1402213",0,0,0,1.37304866718951
"CM002241.1.1407748.1412029",0,0,0,1.26642369997162
"CM002241.1.1412538.1412627",0,0,0,1.9581348163189
"CM002241.1.1413260.1413383",0,0,0,1.7704450283724
"CM002241.1.1414304.1417604",0,0,0,1.23096868728402
"CM002241.1.1417923.1422312",0,0,0,1.22927416859274
"CM002241.1.1419924.1421444",0,0,0,1.36595305104898
"CM002241.1.1422726.1425193",0,0,0,0.971545275199613
"CM002241.1.1425340.1425422",0,0,0,0
"CM002241.1.1425647.1425719",0,0,0,0
"CM002241.1.1428748.1429933",0,0,0,1.65237264034927
"CM002241.1.1430488.1430584",0,0,0,2.35931144926204
"CM002241.1.1430612.1431789",0,0,0,1.68939757916426
"CM002241.1.1431846.1434713",0,0,0,1.41290317776996
"CM002241.1.1436280.1438236",0,0,0,1.37856328292456
"CM002241.1.1441108.1442788",0,0,0,1.42247717011027
"CM002241.1.1445747.1448484",0,0,0,1.18597964235737
"CM002241.1.1448321.1449416",0,0,0,1.90067928917494
"CM002241.1.1449754.1452673",0,0,0,1.03977454021394
"CM002241.1.1452523.1455504",0,0,0,1.35028494673971
"CM002241.1.1458190.1458805",0,0,0,2.04359906984177
"CM002241.1.1462065.1467483",0,0,0,1.37380376199696
"CM002241.1.1467720.1468996",0,0,0,1.48152373645128
"CM002241.1.1469357.1470935",0,0,0,1.45124265749869
"CM002241.1.1471944.1472940",0,0,0,1.54854630533701
"CM002241.1.1474099.1475216",0,0,0,1.55850562254727
"CM002241.1.1476996.1477747",0,0,0,1.28519620587508
"CM002241.1.1478374.1480995",0,0,0,1.34476082689437
"CM002241.1.1483312.1484026",0,0,0,1.81016634136983
"CM002241.1.1487478.1488756",0,0,0,1.18048099797354
"CM002241.1.1491618.1492843",0,0,0,1.7699938431534
"CM002241.1.1496169.1497330",0,0,0,1.17852447737603
"CM002241.1.1498010.1502200",0,0,0,1.40415582493872
"CM002241.1.1503028.1507197",0,0,0,1.47399997187426
"CM002241.1.1508015.1508115",0,0,0,2.66288226839296
"CM002241.1.1509094.1511350",0,0,0,1.40890076696797
"CM002241.1.1513375.1514037",0,0,0,0
"CM002241.1.1513882.1516922",0,0,0,1.46950291539088
"CM002241.1.1518352.1521239",0,0,0,1.43865660060297
"CM002241.1.1521328.1523213",0,0,0,1.33874100699446
"CM002241.1.1523629.1526819",0,0,0,1.42938776573584
"CM002241.1.1528030.1529115",0,0,0,1.08856620318001
"CM002241.1.1529439.1530333",0,0,0,1.5259918565602
"CM002241.1.1531006.1534672",0,0,1.05045384331093,1.80807974925955
"CM002241.1.1535185.1538485",0,0,0.968425555385481,1.40546096335361
"CM002241.1.1536791.1539214",0,0,0,1.13148051193731
"CM002241.1.1539613.1541587",0,0,1.20886467784901,1.96084286866015
"CM002241.1.1541858.1543686",0,0,0,1.10444971364918
"CM002241.1.1543792.1546368",0,0,0,1.47824428320114
"CM002241.1.1549898.1552586",0,0,0,1.1982834686771
"CM002241.1.1552878.1554471",0,0,0,1.28774747150821
"CM002241.1.1555385.1559011",0,0,0,1.32939637356395
"CM002241.1.1560037.1564789",0,0,0,1.47677627025779
"CM002241.1.1565192.1566744",0,0,0,1.32038721993914
"CM002241.1.1566611.1569457",0,0,0,1.1581601557402
"CM002241.1.1569823.1569895",0,0,0,2.09802824843056
"CM002241.1.1569999.1570071",0,0,0,0
"CM002241.1.1571136.1572882",0,0,0,1.27332814404966
"CM002241.1.1572868.1574988",0,0,0,1.45554303109868
"CM002241.1.1575151.1575223",0,0,0,0
"CM002241.1.1577124.1579686",0,0,0,1.81045504110537
"CM002241.1.1577164.1579782",0,0,0,1.82097579390964
"CM002241.1.1580439.1581311",0,0,0,1.32858228962778
"CM002241.1.1582170.1583124",0,0,0,1.23916723901744
"CM002241.1.1585604.1587228",0,0,0,1.5817955942997
"CM002241.1.1587800.1591736",0,0,0,1.38635419699706
"CM002241.1.1592039.1593653",0,0,0,0.951421914918881
"CM002241.1.1595090.1596445",0,0,0,1.43210728481377
"CM002241.1.1597501.1597664",0,0,2.02721159823011,2.10760335029043
"CM002241.1.1599048.1599483",0,0,0,1.26012549861227
"CM002241.1.1600744.1601659",0,0,1.75845999161062,1.13195671837431
"CM002241.1.1603174.1604280",0,0,1.98952855530737,0.906929239876231
"CM002241.1.1606163.1606400",0,0,2.73681458040517,1.85952288876537
"CM002241.1.1607197.1607437",0,0,2.31367614409217,1.95362508375238
"CM002241.1.1608323.1611284",0,0,1.03357990538324,1.64529857096928
"CM002241.1.1614992.1618106",0,0,0,1.42564754430991
"CM002241.1.1619871.1621141",0,0,0,1.61843316459987
"CM002241.1.1622117.1625226",0,0,0,1.36488152359094
"CM002241.1.1625484.1627756",0,0,0,1.26149407992947
"CM002241.1.1627902.1629161",0,0,0,1.12071802878877
"CM002241.1.1629165.1631845",0,0,0,1.16055404543231
"CM002241.1.1633589.1634843",0,0,1.15576446093857,2.05681698835007
"CM002241.1.1635446.1637614",0,0,0.9681483227837,1.43865260659219
"CM002241.1.1639370.1639470",0,0,2.09148967679687,0
"CM002241.1.1642523.1645372",0,0,0,1.46314949669264
"CM002241.1.1645311.1646983",0,0,0,1.63386853277204
"CM002241.1.1647244.1648153",0,0,0,1.51527144561592
"CM002241.1.1647866.1651505",0,0,0,1.41851119235623
"CM002241.1.1651458.1653031",0,0,1.21108643358963,1.72587624778344
"CM002241.1.1653446.1655218",0,0,0,1.46239258009614
"CM002241.1.1655296.1658168",0,0,0,1.25771690701584
"CM002241.1.1659083.1660221",0,0,0,1.22274755831987
"CM002241.1.1660008.1661247",0,0,0,0.9749718952694
"CM002241.1.1661637.1665463",0,0,0,1.28046725914092
"CM002241.1.1661692.1663403",0,0,0,1.25547516847388
"CM002241.1.1665136.1666810",0,0,0,1.60795541853093
"CM002241.1.1668818.1668890",0,0,0,2.25701938385427
"CM002241.1.1670519.1671797",0,0,0,1.30083336649843
"CM002241.1.1678322.1680982",0,0,0,1.45819271677972
"CM002241.1.1685236.1686268",0,0,1.36424493691605,1.78011985902909
"CM002241.1.1690748.1691158",0,0,0,0
"CM002241.1.1696218.1696693",0,0,0,0
"CM002241.1.1698918.1699652",0,0,0,1.09439068426709
"CM002241.1.1700923.1702041",0,0,0,1.05045749227304
"CM002241.1.1704346.1710353",0,0,0,1.41086164381367
"CM002241.1.1712559.1714175",0,0,0,0.946728875400167
"CM002241.1.1715263.1717546",0,0,0,1.23595848260004
"CM002241.1.1717789.1719740",0,0,0,1.30987408800893
"CM002241.1.1720684.1722278",0,0,0,1.08536444675237
"CM002241.1.1723193.1726787",0,1.09750505008311,0,0
"CM002241.1.1729573.1731509",0,1.08758811279003,0,0
"CM002241.1.1732735.1733564",0,0,0,1.97530763273196
"CM002241.1.1735830.1736881",0,0,0,0.867222234872634
"CM002241.1.1737640.1740345",0,0,0,1.12458012346223
"CM002241.1.1745188.1747719",0,0,0,1.54472447391173
"CM002241.1.1748824.1751121",0,0,0,1.02563380905446
"CM002241.1.1751349.1752404",0,0,0,1.47647411377535
"CM002241.1.1752866.1756102",0,0,0,1.20595305371966
"CM002241.1.1754581.1756158",0,0,1.13923752890496,1.62210377178618
"CM002241.1.1760709.1762755",0,0,0,1.56350140895593
"CM002241.1.1777055.1782553",0,0,0,1.31663193188461
"CM002241.1.1782697.1784272",0,0,0,1.35006844187434
"CM002241.1.1785231.1787767",0,0,0,1.34058184385275
"CM002241.1.1788362.1790419",0,0,0,1.19458091373272
"CM002241.1.1824831.1828327",0,0,0,1.41971187236339
"CM002241.1.1828395.1828779",0,0,0,1.48846427687609
"CM002241.1.1830186.1833198",0,0,0,1.48830544140347
"CM002241.1.1833565.1835203",0,0,0,1.45512734046065
"CM002241.1.1835350.1837329",0,0,0,1.3297585554586
"CM002241.1.1837770.1843029",0,0,0,1.35359485011808
"CM002241.1.1865623.1868426",0,0,0,1.68168409382221
"CM002241.1.1874507.1876469",0,0,0,1.42430230993125
"CM002241.1.1881067.1882925",0,0,0,1.67365904619885
"CM002241.1.1883137.1884316",0,0,0,1.16002558492801
"CM002241.1.1884364.1884438",0,0,0,0
"CM002241.1.1885071.1886321",0,0,0,1.6617377061888
"CM002241.1.1886420.1887857",0,0,0,1.08491495266579
"CM002241.1.1888016.1893318",0,0,0.868985662640343,1.51929680291396
"CM002241.1.1891826.1895198",0,0,0,1.48281907989018
"CM002241.1.1895443.1896658",0,0,0,1.56187185632094
"CM002241.1.1896964.1900506",0,0,0,1.63079016441659
"CM002241.1.1902728.1903045",0,0,1.83333616178095,2.66576856122495
"CM002241.1.1908825.1912143",0,0,0,1.45248129874643
"CM002241.1.1911957.1914147",0,0,0,1.54453358136453
"CM002241.1.1914515.1916165",0,0,0,1.60420767859664
"CM002241.1.1915707.1917363",0,0,0,1.27439333166884
"CM002241.1.1918067.1921273",0,1.82471430678361,1.043206200523,1.73572120645095
"CM002241.1.1922892.1925592",0,1.27661251479434,1.13146764358379,1.42135301355574
"CM002241.1.1926624.1928807",0,1.7963256352237,0,1.38940446398937
"CM002241.1.1928861.1930470",0,2.98385402678946,0,1.34807179340545
"CM002241.1.1930718.1931888",1.66631625524096,3.86396487190421,0,1.44111274087442
"CM002241.1.1960652.1963042",1.83080217368878,4.14502792593497,0,1.40638023781327
"CM002241.1.1965577.1970769",0,0,0,1.10961276522459
"CM002241.1.1971380.1974542",0,0,0,1.39169497055625
"CM002241.1.1974628.1975877",0,0,0,1.33075510253232
"CM002241.1.1975902.1977620",0,0,0,1.61119675841367
"CM002241.1.1980583.1982377",0,0,0,1.19174094648061
"CM002241.1.1991143.1995568",0,0,0,1.29737463471009
"CM002241.1.1995535.1997580",0,0,0,1.41207044213673
"CM002241.1.1998031.2003189",0,0,0,1.42004561942126
"CM002241.1.2003063.2008407",0,0,0.960387305576106,1.45634203566239
"CM002241.1.2011679.2012468",0,0,0,1.62447808487342
"CM002241.1.2016823.2019543",0,0,0,1.64318398019745
"CM002241.1.2021456.2023741",0,0,0,1.49551020593184
"CM002241.1.2026610.2028213",0,0,0,0.939444744758029
"CM002241.1.2028481.2029864",0,0,0,2.01533505833311
"CM002241.1.2029988.2031642",0,0,0,1.75108127836283
"CM002241.1.2034478.2038585",0,0,0,1.30799794065447
"CM002241.1.2039148.2039604",0,0,0,1.70544971898857
"CM002241.1.2040379.2042702",0,0,0,1.13736060758365
"CM002241.1.2043525.2046961",0,0,0,1.28964270707532
"CM002241.1.2051705.2054412",0,0,0,1.20604231260565
"CM002241.1.2054599.2057088",0,0,0,1.48801651483093
"CM002241.1.2056265.2058747",0,0,0,1.26363742763021
"CM002241.1.2059243.2060249",0,0,0,1.89411558202261
"CM002241.1.2060783.2062446",0,0,0,1.32947476422069
"CM002241.1.2063307.2067252",0,0,0,1.37372260489434
"CM002241.1.2069391.2070156",0,0,0,1.74655691990234
"CM002241.1.2073559.2075786",0,0,0,1.30615750453094
"CM002241.1.2076683.2081610",0,0,0,1.27305228604157
"CM002241.1.2081737.2082855",0,0,0,1.80568455384107
"CM002241.1.2089081.2094657",0,0,0,1.09012903891628
"CM002241.1.2094467.2095610",0,0,0,1.66408828159295
"CM002241.1.2096146.2099281",0,0,0,1.39121609869523
"CM002241.1.2099469.2101485",0,0,0,1.2042876660213
"CM002241.1.2102102.2104071",0,0,0,1.30082582191324
"CM002241.1.2104392.2105300",0,0,0,1.63026700580983
"CM002241.1.2105661.2109337",0,0,0,1.30857981098759
"CM002241.1.2110570.2112761",0,0,0,1.53362065570812
"CM002241.1.2111994.2113818",0,0,0,1.59461276099538
"CM002241.1.2114259.2115702",0,0,0,1.08650211811716
"CM002241.1.2115524.2117375",0,0,0,1.09280155107663
"CM002241.1.2118021.2119983",0,0,1.03766134449164,1.65250741749957
"CM002241.1.2120133.2121545",0,0,0,1.27648789092377
"CM002241.1.2121825.2123420",0,0,0,1.54652520343106
"CM002241.1.2124176.2127412",0,0,0,1.41875632445223
"CM002241.1.2127248.2131109",0,0,0,1.52258906186691
"CM002241.1.2134702.2135858",0,0,0,1.60517011758029
"CM002241.1.2138393.2141840",0,0,0,1.44400425329956
"CM002241.1.2141737.2144733",0,0,0,1.13638605562148
"CM002241.1.2147711.2150945",0,0,0,1.28963910942664
"CM002241.1.2151234.2153627",0,0,0,1.52912380537671
"CM002241.1.2153423.2155475",0,0,0,1.58811244387778
"CM002241.1.2155688.2157540",0,0,0,1.05968336030877
"CM002241.1.2158595.2163784",0,0,0,1.06715233936961
"CM002241.1.2163741.2166957",0,0,0,1.53135817221368
"CM002241.1.2167466.2170632",0,0,0,1.36593740064881
"CM002241.1.2170103.2171932",0,0,0,1.44223871622946
"CM002241.1.2170223.2170339",0,0,0,0
"CM002241.1.2173336.2174236",0,0,0,1.47819683673763
"CM002241.1.2174143.2175647",0,0,0,1.60550572649264
"CM002241.1.2175860.2177538",0,0,0,1.57118318101096
"CM002241.1.2177557.2181722",0,0,0,1.61016393906928
"CM002241.1.2182079.2187691",0,0,0,1.47488229101556
"CM002241.1.2189413.2190958",0,0,0,1.45586110435245
"CM002241.1.2191294.2195732",0,0,0,1.2881454179149
"CM002241.1.2198074.2198172",0,0,0,0
"CM002241.1.2198184.2200627",0,0,0,1.07977643057499
"CM002241.1.2201504.2201596",0,0,0,2.04679859694945
"CM002241.1.2203484.2205750",0,0,0,1.15838661742448
"CM002241.1.2207073.2211218",0,0,0,1.36539017123262
"CM002241.1.2211655.2214095",0,0,0,1.63169792767323
"CM002241.1.2214189.2216356",0,0,0,1.66772643210184
"CM002241.1.2216451.2218594",0,0,0,1.36144073484397
"CM002241.1.2222372.2225613",0,0,0,1.42985293787718
"CM002241.1.2226355.2227954",0,0,0,1.77292894535244
"CM002241.1.2228388.2230873",0,0,1.08330606220784,1.58717872231996
"CM002241.1.2231743.2238572",0,0,0,1.19476203852624
"CM002241.1.2238470.2241421",0,0,0,1.34374761546094
"CM002241.1.2241538.2243091",0,0,0,1.72657327898237
"CM002241.1.2245318.2246658",0,0,1.17593483686204,1.61874274893383
"CM002241.1.2246231.2248751",0,0,1.07402177158484,1.40259289888984
"CM002241.1.2249216.2254739",0,0,0,1.31105796069669
"CM002241.1.2254889.2256362",0,0,0,1.41806070098276
"CM002241.1.2256644.2260452",0,0,0,1.27025520839831
"CM002241.1.2260455.2263894",0,0,0,1.27369917498703
"CM002241.1.2264801.2267695",0,0,0,1.3021041811767
"CM002241.1.2267778.2267850",0,0,0,2.22645425970632
"CM002241.1.2268532.2271812",0,0,0,1.48865691087009
"CM002241.1.2275269.2277501",0,0,0,1.50015415631864
"CM002241.1.2278120.2278660",0,0,0,1.36440795146599
"CM002241.1.2278123.2279737",0,0,0,1.31916981278107
"CM002241.1.2282787.2284413",0,0,0,1.29674879049086
"CM002241.1.2284414.2286859",0,0,0,1.22246861327918
"CM002241.1.2287014.2289329",0,0,0,1.15263390178308
"CM002241.1.2289257.2293079",0,0,0,1.41383461146288
"CM002241.1.2293894.2295423",0,0,0,0.983490466325668
"CM002241.1.2295205.2300781",0,0,0,0.923717678055084
"CM002241.1.2305954.2311022",0,0,0,1.44368174042896
"CM002241.1.2306169.2307623",0,0,1.21848773931891,1.78759089595298
"CM002241.1.2313094.2314028",0,0,0,1.14926188704211
"CM002241.1.2314806.2315893",0,0,0,1.83670871330216
"CM002241.1.2315738.2318664",0,0,0,1.59201978759083
"CM002241.1.2319485.2321797",0,0,0,1.14419213482561
"CM002241.1.2322109.2324859",0,0,0,1.37423686776697
"CM002241.1.2325073.2328233",0,0,0,1.49132580877031
"CM002241.1.2329824.2332792",0,0,0,1.2798417090106
"CM002241.1.2333203.2333971",0,0,0,1.46409471225921
"CM002241.1.2336875.2337868",0,0,0,1.49929100666136
"CM002241.1.2338615.2340336",0,0,0,1.7374035150107
"CM002241.1.2340469.2346044",0,0,0,1.49068918028683
"CM002241.1.2346532.2350620",0,0,0,1.68901786682151
"CM002241.1.2351649.2353179",0,0,0,1.73190301765372
"CM002241.1.2354242.2356583",0,0,0,1.17788106045688
"CM002241.1.2356388.2358018",0,0,0,1.17758352194811
"CM002241.1.2358267.2360937",0,0,0,1.39710667431632
"CM002241.1.2362498.2365253",0,0,0,1.37210053372495
"CM002241.1.2365742.2367579",0,0,0,1.6033813185766
"CM002241.1.2369410.2372582",0,0,0,1.26788186452092
"CM002241.1.2372532.2374365",0,0,0,1.61658107115329
"CM002241.1.2374377.2377224",0,0,0,1.27642872874511
"CM002241.1.2377505.2379310",0,0,0,2.0538012621107
"CM002241.1.2380993.2382414",0,0,0,1.41709704554249
"CM002241.1.2383191.2384195",0,0,0,1.77431281174358
"CM002241.1.2387498.2389899",0,0,0,1.37860897242097
"CM002241.1.2397860.2402961",0,0,0,1.31731656619835
"CM002241.1.2405712.2408400",0,0,0,1.59894545759953
"CM002241.1.2408468.2410486",0,0,0,1.45201714856547
"CM002241.1.2412443.2417023",0,0,0,1.32936554395179
"CM002241.1.2416728.2418363",0,0,0,1.74834809753431
"CM002241.1.2424765.2430173",0,0,0,1.26875305346607
"CM002241.1.2430734.2433043",0,0,0,1.60007465924257
"CM002241.1.2432912.2434661",0,0,0,1.57264085830055
"CM002241.1.2435144.2437482",0,0,0,1.46501444075544
"CM002241.1.2437692.2440341",0,0,0,1.50815869471374
"CM002241.1.2439153.2440861",0,0,0,1.72388449437107
"CM002241.1.2441354.2444495",0,0,0,1.29890547373139
"CM002241.1.2445324.2449640",0,0,0,1.18100199779637
"CM002241.1.2450101.2453085",0,0,0,1.36809015076649
"CM002241.1.2453403.2454862",0,0,0,1.64767835479277
"CM002241.1.2455026.2456274",0,0,0,1.57566652494137
"CM002241.1.2457114.2459498",0,0,1.01444611468955,1.83716673290569
"CM002241.1.2461113.2464013",0,0,0,1.5014515419406
"CM002241.1.2464513.2467855",0,0,0,1.30650604866328
"CM002241.1.2470343.2473145",0,0,0,1.2776949208921
"CM002241.1.2474620.2480380",0,0,0,1.3766856565097
"CM002241.1.2480624.2483180",0,0,0,1.3590104207012
"CM002241.1.2483610.2488913",0,0,0,1.28370008321752
"CM002241.1.2490981.2493271",0,0,0,1.67772360449685
"CM002241.1.2493961.2494817",0,0,0,1.42894407144741
"CM002241.1.2496060.2497294",0,0,0,1.26288287871688
"CM002241.1.2498286.2499354",0,0,0,0.988421000323028
"CM002241.1.2503627.2505712",0,0,0,1.30901034593394
"CM002241.1.2506578.2507301",0,0,0,1.31568490833117
"CM002241.1.2507727.2508814",0,0,0,1.54130419550043
"CM002241.1.2509481.2510947",0,0,0,1.37429945922793
"CM002241.1.2511167.2512844",0,0,0,1.48137004312218
"CM002241.1.2514394.2515564",0,0,0,1.62349021773716
"CM002241.1.2519403.2524121",0,0,0,1.22166812702056
"CM002241.1.2524898.2526128",0,0,0,1.26976687682238
"CM002241.1.2528059.2530020",0,0,0,1.58361776171639
"CM002241.1.2530218.2531514",0,0,0,1.16505452448079
"CM002241.1.2533652.2535419",0,0,0,1.55191690470465
"CM002241.1.2534468.2535959",0,0,0,1.54259241386052
"CM002241.1.2536405.2539103",0,0,0,1.64853172551542
"CM002241.1.2539764.2542432",0,0,0,1.24292856715889
"CM002241.1.2542357.2544267",0,0,0,1.44284519540689
"CM002241.1.2542454.2542542",0,0,0,2.84470877549828
