"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"NCU08064",2136.87487231747,-1.24429052682082,0.127339366898079,-9.77145212145385,1.49296651896754e-22,4.78045901934309e-21,"NCU08064"
"NCU08065",395.142008488105,0.0382058585151541,0.105030302900504,0.363760338303004,0.716036981957229,0.790727312985754,"NCU08065"
"NCU08066",2864.96135194523,0.678469997843909,0.100752888450313,6.73400046668144,1.65060647311159e-11,1.43537451393787e-10,"NCU08066"
"ro-10",309.371051047149,-0.231629792511204,0.121425960306262,-1.90758048712965,0.0564454591203797,0.0918901666151637,NA
"NCU08067",1398.64176057304,0.152620973470729,0.07458310651618,2.0463209512146,0.0407248037002934,0.0686197685627874,"NCU08067"
"NCU08068",176.923481542057,-0.797747805190369,0.167928475996772,-4.75052131840762,2.02892902325455e-06,8.06401301063356e-06,"NCU08068"
"NCU08069",208.55373390461,-0.505277889794341,0.176315701509367,-2.86575662558049,0.00416013935351657,0.00889421789708274,"NCU08069"
"NCU08070",2249.60693828178,0.118233735098498,0.114015819535598,1.03699412572816,0.29973859483363,0.388274911191052,"NCU08070"
"cyt-21",1024.3858239467,0.253563619880455,0.0917254517689897,2.76437580835311,0.00570318125708245,0.0118882868626832,NA
"NCU08072",2408.40768701847,0.114760798098409,0.0948609771055732,1.20977878997271,0.226363787028435,0.307867485311529,"NCU08072"
"NCU08073",54.2898617897046,0.543264144343602,0.315277352178688,1.72313088964189,0.0848648579363781,0.131260904709657,"NCU08073"
"NCU08074",8.38573309817783,0.68176098703223,1.18338229200771,0.57611220958492,0.564539339250535,0.655971618596966,"NCU08074"
"NCU08075",9.34828767942419,0.852401379721631,0.900125465817536,0.946980628914259,0.343648649871997,0.434730827349845,"NCU08075"
"NCU08076",398.077256090697,-1.10777421384178,0.193562263177438,-5.72308979889476,1.04603938514859e-08,5.97825109597334e-08,"NCU08076"
"NCU08077",77.6901407855578,-0.357502840509623,1.11006896670588,-0.3220546211381,0.747411315295308,0.816662985187076,"NCU08077"
"NCU08078",50.4269946329732,0,1.5806052074055,0,1,1,"NCU08078"
"NCU08079",2.01196509589907,-0.172994496148029,1.8043692547272,-0.0958753291183649,0.923619588810612,0.9600560489948,"NCU08079"
"NCU16305",0.739822900583598,1.10419112877779,4.06795786614092,0.271436225524452,0.786055543525398,0.847870285096553,"NCU16305"
"NCU08083",2.3486745365439,0,4.68634951295324,0,1,1,"NCU08083"
"NCU08084",13.6246828958919,1.09718467220915,0.923837681069728,1.18763793109056,0.234976087113312,0.317526378198118,"NCU08084"
"NCU08085",22.4083167539052,5.36248492705198,1.29396712677366,4.14422037167408,3.40971733651227e-05,0.000109946988448285,"NCU08085"
"NCU08086",4.41335054891099,1.07361855527266,1.74369942093608,0.615713088151569,0.538083897606351,0.630012264178886,"NCU08086"
"NCU08087",10.0753910494706,-0.460848713014435,1.55848999614223,-0.295702066843666,0.767457618627877,0.83376195619948,"NCU08087"
"NCU08089",19.9696438264381,2.10038229323914,0.412666615691248,5.08978001460293,3.58479142354241e-07,1.62517267068238e-06,"NCU08089"
"NCU16306",1277.38779337345,0.452321864653617,0.163944281435478,2.75899751240566,0.0057978976315386,0.0120597268438327,"NCU16306"
"NCU08090",680.575701123325,-0.0080195181716179,0.118036113130496,-0.0679412254345567,0.945832421401022,0.977471359938857,"NCU08090"
"NCU10622",157.894440446748,0.454700411884428,0.162502922995723,2.79810604943023,0.0051403232323596,0.0108035048156743,"NCU10622"
"NCU08091",1347.15980234773,0.42960867215385,0.119015556754507,3.60968501823674,0.000306569043612142,0.000832731081946464,"NCU08091"
"NCU08092",15091.6262297824,0.505558498726604,0.170156532359915,2.97113776188884,0.00296698656849527,0.00657140634845379,"NCU08092"
"NCU08093",8981.91237754206,0.00491255801778775,0.105259048251276,0.0466711232849115,0.962775345537563,0.990918675602787,"NCU08093"
"NCU08094",4321.34132426147,1.21477896748551,0.130148210352995,9.33381230668265,1.0212982244997e-20,2.6764102522797e-19,"NCU08094"
"NCU08095",2460.91309863432,-2.25518481834198,0.490267533505759,-4.59990650862768,4.22680597714613e-06,1.59973439526431e-05,"NCU08095"
"NCU08096",61.9058486794125,-0.0296461090837287,0.3178412395666,-0.0932733245193523,0.925686423628797,0.961687550117154,"NCU08096"
"NCU16307",6.24541463777233,-0.57323407951407,0.924114449186708,-0.620306370080632,0.535056101863504,0.627683186342361,"NCU16307"
"NCU08097",130.291140947712,0.48958941001343,0.168260488157819,2.90971109957925,0.00361762986791012,0.00783833314422829,"NCU08097"
"NCU08098",61.0605943037229,0.64611673860554,0.220620966382978,2.92862799578141,0.00340461623915748,0.00742169500285231,"NCU08098"
"NCU08099",235.756737035819,0.757760421102265,0.325571422677125,2.32747829914344,0.0199398226723615,0.0362712726188366,"NCU08099"
"NCU08100",192.912546239999,1.35343723018277,0.326097039405046,4.15041250497728,3.31876616022149e-05,0.000107189274446699,"NCU08100"
"NCU08101",1.56229968169083,1.33099840361034,2.11501732634755,0.629308510634687,0.529147100704194,0.622034094798147,"NCU08101"
"NCU08102",11.8870369410231,0,1.6747908127868,0,1,1,"NCU08102"
"NCU08103",6.14962687767396,1.77985678217192,1.84935470419986,0.962420447591742,0.335838446450835,0.42650114396539,"NCU08103"
"NCU08105",0.49254380321275,0,5.05122890036114,0,1,1,"NCU08105"
"NCU08106",0.611080498187328,1.77974974206143,3.7207612038491,0.478329471996293,0.632415722939588,0.716096023515904,"NCU08106"
"NCU08107",0.333081413990457,0,5.48990615641362,0,1,1,"NCU08107"
"NCU08109",2.87529203927094,5.45516614423483,2.05703494526851,2.6519559897524,0.00800269722762625,0.016051873509883,"NCU08109"
"NCU08110",1983.66627635021,-0.418465761593525,0.0991671857788776,-4.21980071640449,2.445183660381e-05,8.09757739585078e-05,"NCU08110"
"NCU08111",981.039288331125,0.44169615306694,0.191018813166972,2.31231754476899,0.0207601905303099,0.0376361159407755,"NCU08111"
"NCU08112",451.659291008925,0.250456242347359,0.13591453575695,1.84274802509158,0.0653658085706867,0.104339281756114,"NCU08112"
"NCU08113",57.3818293942181,1.26965011959154,0.280536973545769,4.52578533069688,6.01716358135667e-06,2.21239436622506e-05,"NCU08113"
"cdt-2",57.8879258727263,0.202076907151961,0.225446092599993,0.896342468487599,0.370069883842815,0.463126152033133,NA
"msh3",358.908079724356,-0.832213941457249,0.130694352874735,-6.36763504429983,1.91965012386521e-10,1.42682680228875e-09,NA
"NCU08116",7.98451776317267,-0.270764504446179,1.04519558618173,-0.259056302978972,0.795591799292545,0.855485883334426,"NCU08116"
"NCU08117",707.695792037609,0.47993708433393,0.116624442976324,4.1152358123705,3.86783781414558e-05,0.00012331682051694,"NCU08117"
"pex1",1107.02639545981,-0.678389129130746,0.123555334894897,-5.49056930409215,4.00640243036981e-08,2.09528996764068e-07,NA
"NCU08119",1321.96905420622,-0.535200485858026,0.181732553903154,-2.94498962548689,0.00322965491935999,0.00707378551986661,"NCU08119"
"NCU08120",1584.89617575508,1.17594968113894,0.233782545029898,5.03010043366819,4.90222980516374e-07,2.17551914712866e-06,"NCU08120"
"NCU08121",285.033358128409,1.11246647230764,0.180563398224211,6.1610851548455,7.22481248118524e-10,4.98671925004006e-09,"NCU08121"
"NCU10647",914.315846518055,-0.579207544209277,0.152086876759355,-3.8083992291179,0.000139869324629665,0.000401823044910534,"NCU10647"
"NCU16310",74.7686325223018,-0.605249115400048,0.347148190268545,-1.74348918521465,0.0812482017603413,0.126293218296496,"NCU16310"
