"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU07654",1642.62662047404,-0.345983470519777,0.176247653128205,-1.9630529222883,0.0496400249897706,0.0755221903164068
"NCU07655",1920.15981982178,-0.230576965607661,0.105500838093548,-2.1855462930371,0.0288488155623751,0.0462326891760304
"NCU07656",247.075863362432,1.53093678049971,0.193162391086655,7.92564624970347,2.26962853358498e-15,1.69346511726595e-14
"NCU07657",787.347254339557,0.396778515695864,0.0825740768773489,4.80512202740356,1.54657149163066e-06,4.78724274137915e-06
"NCU07658",1906.32057956265,-0.16199674046416,0.125054639624357,-1.29540767900152,0.195179630426885,0.255951590212637
"ace-4",7017.53060690296,0.75219279134309,0.144458967901377,5.2069650106916,1.91954270424438e-07,6.53130821606021e-07
"NCU04851",546.041227114984,0.0878373315924684,0.104501506954312,0.840536506625409,0.400607641684274,0.474448976740591
"NCU04852",559.710451437776,3.97880841391271,0.283205340293851,14.0491998130555,7.79093555849209e-45,3.84379320666421e-43
"NCU04853",27.6655044840969,1.39647670222597,0.559986925800592,2.49376661826431,0.0126395619324969,0.0215639668114405
"NCU16729",414.587639391929,0.93975910239568,0.194389021548807,4.83442477825182,1.33531184129297e-06,4.15592710180336e-06
"gh7-2",201.633974545662,0.232554597600414,0.12164038830514,1.91182057900902,0.0558992112843858,0.0840530824319718
"NCU04855",1095.09919115805,0.414087658193197,0.125772714931709,3.29234888837403,0.000993542742074717,0.00208136012042082
"gln-2",30210.9147793953,-0.0946219456148868,0.201995088099673,-0.468436864010258,0.63947221097103,0.703332151966545
"NCU04857",1592.36073625644,-0.571597208081884,0.0781190307804589,-7.31700332647837,2.53569569220199e-13,1.56578399384376e-12
"nst-4",896.530263315327,-0.268524477302026,0.101835729947945,-2.63683952026746,0.00836824101897258,0.0148349121646079
"NCU04860",364.072314924892,13.6032439069792,1.02823610721794,13.2296889901921,5.913154391708e-40,2.31810321707172e-38
"NCU04861",54.9924137961803,2.11901784048957,0.305818210265905,6.9290113190026,4.23791899538559e-12,2.34980944296896e-11
"NCU04862",236.240222374095,0.817625027610567,0.185069819425592,4.41792740787375,9.96518760516812e-06,2.77624212451673e-05
"pks-3",441.569100236541,2.79298211724706,0.209879711734875,13.3075374182676,2.09266098056861e-40,8.50253432020944e-39
"ada-6",490.073561706291,1.02361422615485,0.182496485665874,5.60895308432926,2.03554189935805e-08,7.73599796318521e-08
"NCU04867",461.693815318897,15.5814122997269,1.02521380441194,15.198207664268,3.63429260601461e-52,2.5466383695769e-50
"NCU04869",721.086562718325,15.305701139576,1.03681666831083,14.7622059013691,2.56743953676347e-49,1.57133799496853e-47
"NCU04870",134.616336339044,13.0649261571186,1.03140673551932,12.6670940834416,8.99865563032585e-37,2.9698634793601e-35
"NCU04871",85.1700070080323,1.56783036253911,0.320341935363829,4.89424015234983,9.86862717071663e-07,3.11963467606505e-06
"NCU04872",2602.85370758371,1.05246591962636,0.198136367548994,5.31182605518448,1.08532173548996e-07,3.7929386274622e-07
"NCU04873",37.8858492910705,0.752139414417221,0.290399040637166,2.59002031400293,0.00959702685229129,0.0168030508168852
"aod-3",118.544804202634,2.43409741075529,0.203297642459665,11.9730724926543,4.91733164768205e-33,1.28863406593727e-31
"NCU04875",0.594528839008326,4.89618091506624,4.67076408520935,1.04826123215486,0.294518265897614,0.366018716261397
"NCU04876",0.848593259436804,6.14099673574231,6.12760976588587,1.00218469686679,0.31625439739674,0.388675372554494
"NCU04877",8.32371386881633,9.12321295818062,1.14845622878346,7.94389261821905,1.95933228184755e-15,1.46873978026867e-14
"NCU10644",217.192692773941,13.7697512523625,1.03346766779741,13.3238336151429,1.68241626975499e-40,6.89362937649609e-39
"NCU10502",177.420965913627,12.5500909777334,1.00538492232141,12.4828716833703,9.25861151794201e-36,2.85129851523883e-34
"NCU04879",4869.2859280209,8.93511195678002,0.227011885062065,39.3596659238223,0,0
"NCU16738",7773.67265230656,9.1709919988263,0.342784907714921,26.7543634285481,1.09855670843662e-157,6.24884904151891e-155
"NCU04880",100.603626181479,-0.695222518990926,0.248531345221755,-2.79732328479777,0.00515279462204851,0.00949457393201393
"NCU10836",716.989659321896,-0.719280417921416,0.120719547676343,-5.95827628388612,2.54912299727958e-09,1.07360711601453e-08
"NCU04881",498.735203799502,-0.620762724846073,0.12396219801624,-5.00767762092077,5.50907050236195e-07,1.78827498347902e-06
"NCU04882",3.17950872209091,3.71369424912927,1.28000255325474,2.90131784478572,0.00371596751928825,0.00703335406371449
"gh18-4",123.609710543304,1.40378909169478,0.149007020734656,9.42095939354814,4.46984932857295e-21,5.19512536145438e-20
"NCU04884",651.361552475423,0.292711971399316,0.130004681583183,2.25154946602463,0.0243507575804269,0.0395551529989464
"NCU04885",989.642818092516,0.216452246162942,0.100435387126799,2.15513926271497,0.0311509380821259,0.0496341359786056
"NCU04886",311.163396046454,1.27776812955867,0.0976831444485148,13.0807432210798,4.24271413758073e-39,1.55996371522455e-37
"NCU11129",9363.73005006215,-0.40153954709953,0.0644346882548795,-6.23172949190333,4.61313563327922e-10,2.08843733959785e-09
"NCU04887",1653.51381321763,1.7117112894653,0.209064064605956,8.18749646282601,2.66716067010698e-16,2.14749739216773e-15
"NCU04888",9.12590913809768,3.6070668021909,0.947276516091358,3.80782880280231,0.000140192269598466,0.000332025287048044
"NCU04889",0.520202204359439,2.56579511189939,5.70898876196956,0.449430751903286,0.65312095170442,0.715495593404525
"NCU04890",0.476086518920056,4.14823213244796,6.14963512329833,0.674549310532602,0.499962147001144,0.571740061672311
"NCU04891",1.4820557278435,5.21816099592361,2.12450669869893,2.45617535549277,0.0140424616870934,0.0237603857417661
"NCU04894",2.00549766925332,7.26143572960119,2.09427419627517,3.46728033154217,0.000525753269702825,0.00114453717200052
"NCU16740",2.16436172921309,3.83111875826708,2.23770326424324,1.71207631480249,0.0868826055869575,0.125190701240632
"NCU04896",2.73308410298322,2.61446652422295,1.19381569419862,2.19000850544018,0.0285236199807689,0.0457494452171232
"NCU04897",361.021887139791,0.777436000694459,0.137932624169796,5.63634604484457,1.73696176778507e-08,6.66260225881856e-08
"NCU04898",3317.59867148272,0.110135797689494,0.111498699233433,0.987776525167469,0.32326210673656,0.396040107961807
"tca-15",8609.20904131253,0.681642210926977,0.104542650978128,6.52023078188049,7.01992981247844e-11,3.47048677334696e-10
