"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.290701.291000",-0.856220758658637,0.475005853252272,0.247217498619178,1.88256170944975
"CM002238.1.291001.291300",0.506405514347063,0.892819917962866,0.959985093604104,1.8032468596385
"CM002238.1.384901.385200",1.03542827484425,0.831615378290738,0.923382542492034,1.80145347722406
"CM002238.1.391501.391800",-1.05879995053267,-0.655138075430613,-1.60440547168167,-0.533421235286452
"CM002238.1.392701.393000",0.165470852918257,0.688910175191436,0.997471325936323,2.61738935521172
"CM002238.1.402601.402900",1.71093003978672,0.662902872336014,-0.378794711243999,1.22296635230031
"CM002238.1.402901.403200",1.81946526440317,0.438550060236626,-0.436471939046433,1.37232132238918
"CM002238.1.456301.456600",0.436187022374038,0.246060288039615,-0.234115098660732,1.91652033014064
"CM002238.1.456601.456900",0.820261948077161,0.416666323578034,0.343461858762536,1.65581666115941
"CM002238.1.456901.457200",0.0614331266731534,0.152907182401769,0.685488548800815,1.97069543313443
"CM002238.1.4631701.4632000",0.307235913383034,1.30419100798226,0.165916576138712,1.70421236457382
"CM002238.1.4651201.4651500",1.20152587624966,1.35466358750451,0.878424427010955,1.89294239542435
"CM002238.1.4723201.4723500",0.886253703721527,0.928847139201358,0.479627972273913,1.52758118855114
"CM002238.1.4725901.4726200",-0.0626821927669515,0.940012034912613,1.96970050366264,1.20246355551877
"CM002238.1.4726501.4726800",-1.30609009251382,0.134354139147108,1.63240423111148,0.574375960240871
"CM002238.1.4726801.4727100",-0.282075521109241,-0.37677958734031,1.97536061675255,0.463281431449719
"CM002238.1.4727101.4727400",-0.353802846706699,0.57774473670594,3.28422938721913,1.15393281834534
"CM002238.1.4788601.4788900",0.708098275466386,1.05212138397508,0.445997853038513,1.9827291755316
"CM002238.1.4823701.4824000",0.412488176339452,1.75912848633345,1.53642049725911,1.96460274245206
"CM002238.1.4872901.4873200",-0.22935559196303,1.65830725428896,2.02950946956203,2.84028407959585
"CM002238.1.4873201.4873500",0.144960694810861,2.10165913563632,2.33374107864683,2.82075421189633
"CM002238.1.4873501.4873800",0.070369821421747,1.70572503683799,1.78380607630781,3.45854911127406
"CM002238.1.4873801.4874100",0.759341711462191,2.42888764133638,2.4321743855208,3.63952254977117
"CM002238.1.4874101.4874400",0.775994006676577,3.01713164246969,2.98373151485321,4.48426195004619
"CM002238.1.4874401.4874700",0.242076197556505,1.73459563817436,2.75269673647597,3.32707522801109
"CM002238.1.4875601.4875900",-0.0206938881878246,0.782807893966423,2.42312349926168,2.04949188613526
"CM002238.1.4961701.4962000",-0.205677281017892,0.486606492153713,2.34018933800393,0.77713636424463
"CM002238.1.4962001.4962300",0.614600676741835,1.64300286403832,3.35988974405537,1.08858533954135
"CM002238.1.4962301.4962600",0.726467238037144,1.81166304557491,3.24553159531663,0.676082523907173
"CM002238.1.4962601.4962900",0.455572915791837,1.62213149744947,3.15721299458629,0.509896798205235
"CM002238.1.4962901.4963200",-0.527181374359909,0.971689812300935,2.44384171520995,-0.358352058104323
"CM002238.1.4963201.4963500",0.00508129882246805,0.916334434961304,2.6654941774979,0.0982032851375187
"CM002238.1.4963501.4963800",-0.447634978670684,0.565043736129398,3.15113862274366,0.3263725240401
"CM002238.1.4967101.4967400",0.385213580548758,1.1608470738211,2.39158453157006,0.0312307436366918
"CM002238.1.4968001.4968300",0.789320361060401,1.52306137577795,1.1253132130348,2.14825979435019
"CM002238.1.4980301.4980600",1.29131642185781,1.79749648589736,3.12401855288103,1.40768304690122
"CM002238.1.4991401.4991700",2.33220910479392,1.96368488034829,2.38570429507182,1.0332738479694
"CM002238.1.4991701.4992000",1.91378448323169,1.4545525965489,1.63067562111191,0.809913450217456
"CM002238.1.4992301.4992600",0.860768665667379,1.37454933573012,1.51490474470657,1.30193067566575
"CM002238.1.5024401.5024700",0.160128299902165,0.906725968127172,2.29353243796963,0.936224286215008
"CM002238.1.5024701.5025000",-0.013848501887324,0.701426052313469,1.98444135986184,0.196856511521733
"CM002238.1.5053501.5053800",1.01831729505565,1.49506006102201,2.27181175399165,1.56252820856978
"CM002238.1.5053801.5054100",0.587945425781042,1.44696449887929,2.05093502421848,2.10511749131643
"CM002238.1.5054101.5054400",1.8174888280178,2.03094524305956,3.34370930688528,3.46697571042343
"CM002238.1.5054401.5054700",1.07683913048811,1.54002054287645,2.65266887978829,2.94368690586885
"CM002238.1.5054701.5055000",1.04970885648839,2.47722738284612,3.16855561843356,3.64970169866808
"CM002238.1.5055001.5055300",0.656966245213248,1.62205376078104,2.68152552516831,2.19148226164697
"CM002238.1.5055301.5055600",0.213879693616672,1.04090622052295,1.81311847909331,1.40354857902799
"CM002238.1.5115601.5115900",0.507363690306648,0.654049522802164,2.22423716199408,0.47287587956249
"CM002238.1.5115901.5116200",0.635080453388896,1.20555738513561,2.77043426441161,1.00521958368789
"CM002238.1.5116201.5116500",-0.281238757303081,0.132204002111055,1.75164199180721,0.396703654010489
"CM002238.1.5116501.5116800",0.446026346143417,-0.0198520314480786,1.52633195223117,0.588888307761392
"CM002238.1.5116801.5117100",-0.331593916015675,0.168653214146883,1.34128624078922,0.0900047931217267
"CM002238.1.5226301.5226600",0.770153285869941,1.40914608031805,1.462186975622,1.86759001579542
"CM002238.1.5228101.5228400",0.464035577630681,1.66753544002739,0.188230378898513,0.578070061915299
"CM002238.1.5228401.5228700",0.286648830078996,1.35906813561722,1.45592577910162,1.48576892030566
"CM002238.1.5228701.5229000",0.312537275222147,0.185285872924958,1.46005160330413,0.992321674406978
"CM002238.1.5229001.5229300",0.608302191156028,0.996446359575073,2.2982859968977,1.66031761590794
"CM002238.1.5229601.5229900",0.212117417725673,0.621892322705408,1.69199684063005,0.876650339564432
"CM002238.1.5229901.5230200",-0.202005382237702,-0.331761815172706,1.65810545688156,1.18132229379938
"CM002238.1.5230201.5230500",-0.956283812734534,-0.10552765338318,1.61532471517422,0.934144524925165
"CM002238.1.5230501.5230800",-0.38735646388844,0.918251686351304,1.58242362642535,1.21922338667717
"CM002238.1.5252101.5252400",0.317552443491622,0.151422460654753,1.43678895341807,0.958748976890421
"CM002238.1.5252701.5253000",0.537032081849771,0.715426218035544,4.0517421217506,1.86202014503126
"CM002238.1.5253001.5253300",0.471125279465495,1.06446511174101,4.53768464856783,1.38363402348954
"CM002238.1.5253301.5253600",1.2215241768694,1.35237845901684,4.88185054907377,2.53987320788919
"CM002238.1.5253601.5253900",0.718744462316811,1.83369077090671,4.10737726013816,2.29910602551878
"CM002238.1.5253901.5254200",0.972519827279551,1.02919550252394,4.85265438624232,2.15348063070281
"CM002238.1.5254201.5254500",-0.317563734895745,0.148697447810397,3.52551714002219,0.856554628858897
"CM002238.1.5254501.5254800",-0.811064941447055,0.423205969347414,2.42673937151181,0.129630034448189
"CM002238.1.5256901.5257200",0.408862566588632,0.8422696385445,3.44697472077135,1.5475394667297
"CM002238.1.5257201.5257500",0.152843696116056,0.499533484590952,4.14095518101771,2.16459651582383
"CM002238.1.5257501.5257800",0.492313534464268,0.960409478595949,4.13396792029511,2.31741128365276
"CM002238.1.5257801.5258100",-0.214987977843219,0.210447153411065,3.92222778236366,1.0774310787846
"CM002238.1.5258101.5258400",0.0242069319979539,0.298524024041369,4.04864641827239,2.01358379908566
"CM002238.1.5258401.5258700",0.824468655013408,2.0105228195244,5.24248044806917,2.88446451102076
"CM002238.1.5258701.5259000",0.939371897569837,1.73142652133914,3.0582877019383,1.21770248227713
"CM002238.1.5262001.5262300",0.89312571042003,0.986557251748468,1.82134757326242,1.17890907069388
"CM002238.1.5265301.5265600",0.492959321924544,0.566931958789373,1.94338305316164,1.10706409548936
"CM002238.1.5265601.5265900",0.461610255708452,0.90715426666493,1.97469759924836,1.87640754925739
"CM002238.1.5265901.5266200",0.495164149061046,1.36365292719733,2.93887893960938,2.81988606604576
"CM002238.1.5266201.5266500",1.02728910578889,1.71285841878223,3.8292859075446,4.07689799262761
"CM002238.1.5266501.5266800",0.332160075497813,1.44604818672225,3.83392124900954,3.80836748730355
"CM002238.1.5266801.5267100",2.17959857667509,2.50354208464684,4.8162661753334,4.88790705084701
"CM002238.1.5267101.5267400",0.908284723277893,1.3957024174308,4.20880413298163,3.7520935605002
"CM002238.1.5267401.5267700",0.611706098393379,1.22996944418188,4.53586912332599,3.46499317813579
"CM002238.1.5267701.5268000",-0.221454532753875,0.670889305333317,4.3071422274561,3.39569360735934
"CM002238.1.5268001.5268300",0.841433221998971,1.07459216403768,4.63440934892777,3.35295632206115
"CM002238.1.5268901.5269200",1.3567461974806,1.98884515735494,3.92057295264197,3.57516585312258
"CM002238.1.5269201.5269500",0.943537943081881,1.47935499731962,3.07641539785714,3.28576271627206
"CM002238.1.5269501.5269800",0.548154048614442,0.694683905166463,1.74348134318537,1.4819229197689
"CM002239.1.1501.1800",0.44536555468865,1.00959907934679,0.576761220834075,2.50336043087791
"CM002239.1.1801.2100",0.458812538576794,0.295283772396658,1.03303276602766,2.55757091167086
"CM002239.1.2101.2400",0.336602648885748,1.45869005089929,1.41820463840386,2.06206567741092
"CM002239.1.13501.13800",0.206847477369928,0.904714267628619,0.833698256252951,1.84173361157564
"CM002239.1.17401.17700",0.973740793566243,1.0351931374326,3.00690243824917,1.31492777980197
"CM002239.1.17701.18000",0.097677176630678,0.516308825818297,2.80690402315284,1.75981425569302
"CM002239.1.18001.18300",-0.577921794185704,-0.178528626457043,2.98426397933229,1.93917252819799
"CM002239.1.18301.18600",0.702867604137661,0.99556158448504,4.09214016010116,3.41769437029421
"CM002239.1.18601.18900",0.0292149648191733,-0.170651559295665,3.76659509788896,2.7812022397039
"CM002239.1.18901.19200",-0.321027465160101,0.136985972453518,3.94585238168577,2.94618703826609
"CM002239.1.19201.19500",-0.246346289632164,-0.115694706154995,3.29759545455718,2.2220935340318
"CM002239.1.19501.19800",2.0958719474258,2.28903544141785,3.78813492739914,2.82543633581109
"CM002239.1.19801.20100",0.836916837783821,0.878085654178259,3.44376671235703,2.79156454398592
"CM002239.1.20101.20400",0.405499388280208,0.650525569854691,3.28345746274568,3.63047448542415
"CM002239.1.20401.20700",0.475872882082152,1.0662326553399,4.22506991827274,4.27826531840611
"CM002239.1.20701.21000",-0.00998659449625696,-0.0323310154566889,2.82103683899598,2.86310833016499
"CM002239.1.21001.21300",0.405680086200966,0.415708115923214,1.47044996944077,1.72874137856271
"CM002239.1.30601.30900",-0.262974454522022,0.199544354344903,1.46235266261609,1.11299955881409
"CM002239.1.30901.31200",-0.700065549439861,0.610347810961366,1.56212957790834,1.12746374142211
"CM002239.1.32401.32700",-1.06330809578393,1.12982418605013,1.24844087632831,1.47774967731172
"CM002239.1.70801.71100",-1.07425652573663,1.08480196278093,1.78944950995778,1.57630640046905
"CM002239.1.71101.71400",-0.608709687862968,1.2095612760912,1.85991342419036,1.63982797146163
"CM002239.1.71401.71700",-0.498754421483055,1.35745830792717,2.14959553355865,1.56035005333237
"CM002239.1.71701.72000",-1.0202891283166,0.981617242010913,2.49025765611404,1.6690830099436
"CM002239.1.72001.72300",-0.610078861501792,0.278770356809822,1.60540314633176,0.701405062465069
"CM002239.1.103501.103800",-0.0826087049944908,0.801270407986308,1.96627638906567,2.05046920843789
"CM002239.1.103801.104100",0.212113700596147,1.62730251189567,3.11509891573946,2.91434149917132
"CM002239.1.104101.104400",0.245885353397093,0.927827405444966,2.82564480244511,2.05640788861007
"CM002239.1.104401.104700",0.704940522506467,1.32324818245775,1.64625247933432,2.1854908045888
"CM002239.1.104701.105000",0.119859342500209,0.640415584576313,0.960314924456002,1.58566506814683
"CM002239.1.107101.107400",-0.250924198093103,0.490210689833617,1.08935407079494,1.54818507426389
"CM002239.1.107401.107700",-0.821897745927861,0.339958533296059,0.992748709348039,1.86662896537194
"CM002239.1.107701.108000",-0.743886105748053,0.45480291903301,1.18996634179641,2.0315671658052
"CM002239.1.108001.108300",-0.891412550282317,0.803060885691146,1.7128001932507,2.58203504282148
"CM002239.1.108301.108600",-0.879587781387195,0.600444340679033,1.67228750490575,2.40581690339821
"CM002239.1.187801.188100",0.68522730423754,1.7349279169043,1.42013859360149,2.95597743908022
"CM002239.1.192301.192600",1.01907675408698,0.935226729040203,0.488751362879848,1.74502544158316
"CM002239.1.192601.192900",0.916995173819549,0.696995136571827,0.908881950356691,1.99357746316747
"CM002239.1.192901.193200",1.3696443434565,0.729535507669269,0.798390319734662,2.29858262187329
"CM002239.1.193201.193500",1.45206160467243,0.999742618159866,1.10564177251936,1.97610094942825
"CM002239.1.194101.194400",0.954082860906956,1.1170536735793,1.43608454711147,0.999708716348251
"CM002239.1.194401.194700",1.57683521354687,2.39391217811863,2.41495344364172,1.61747206835077
"CM002239.1.194701.195000",1.36150464812825,2.31680104231026,2.23077824413419,2.63397964876153
"CM002239.1.195001.195300",1.06549395361885,1.73562529860744,1.51683537046962,0.930789648962707
"CM002239.1.195601.195900",0.618912839278402,1.28787848229087,1.75841795656141,1.44196755892271
"CM002239.1.200101.200400",0.131592880860955,1.56982452979637,0.88401839136303,1.47737043265528
"CM002239.1.249001.249300",-0.38762244549853,0.37918433013786,1.48712453284025,-0.095232457574448
"CM002239.1.249301.249600",0.875576784342534,1.01523034506401,1.51360194060263,0.566177086296929
"CM002239.1.249601.249900",1.28252941438396,1.42368064161411,1.90096097338709,0.741948154772942
"CM002239.1.249901.250200",1.20892776143627,1.76466902792996,2.04044343615776,1.11676545492937
"CM002239.1.254401.254700",0.291329527614043,1.30757984736131,0.357468195402578,1.69015888250287
"CM002239.1.294901.295200",0.695010397520886,1.06478022392917,1.11320092536355,1.62722945548391
"CM002239.1.307801.308100",1.81793146952467,2.27571564513592,2.59268298891147,2.10012799425915
"CM002239.1.308101.308400",2.08808563414748,3.90064063395835,3.75603375831555,3.56326370785239
"CM002239.1.308401.308700",2.44646835953798,3.98870051513232,4.69202331998669,3.66581052772894
"CM002239.1.308701.309000",2.69750563726781,3.22394914460405,3.76628977358196,3.35008276354353
"CM002239.1.309001.309300",2.30146856283326,3.74533438170988,3.23602068995118,3.46439713012832
"CM002239.1.309301.309600",1.46604964159498,2.42035997654511,2.17526976238763,2.15053502296697
"CM002239.1.311701.312000",1.33999261814299,1.75422668931762,3.02693908778335,1.83819081782649
"CM002239.1.312001.312300",0.777520246289489,1.45935721554376,2.58103432819235,0.557569265965307
"CM002239.1.312301.312600",1.97140643228326,1.95610820172851,1.96572747691943,1.08858187131223
"CM002239.1.312601.312900",3.67482455001133,3.76857880773847,3.26572335228281,3.4159034092434
"CM002239.1.312901.313200",3.81624879823224,3.77318681421749,3.96735595804942,4.05504095933715
"CM002239.1.313201.313500",3.45703949624549,3.50522686954521,4.07824978633492,3.40681943189299
"CM002239.1.313501.313800",3.61745662518047,3.56393889522952,3.87248731716401,3.01298041064921
"CM002239.1.313801.314100",3.02268463099968,2.57040021774066,3.5492653043482,2.05285024010232
"CM002239.1.314101.314400",1.53538221275303,1.48084509724075,2.26218699159015,0.591671353236549
