"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.2237401.2237700",-0.273590048765035,0.586585121036949,1.35945929874792,0.234810722055049
"CM002238.1.2496301.2496600",-0.775501004624252,-0.444315648461485,-1.74634198290922,-1.15817089653987
"CM002238.1.2935801.2936100",-1.04463608142904,-0.549826100191335,-1.96496888743733,-0.370384866393223
"CM002238.1.2979301.2979600",-1.15834469910931,-0.00411952209378382,-1.85131594958447,-0.251773932323666
"CM002238.1.3450301.3450600",-2.72195350952206,-1.54453169168949,-1.72676973824929,-1.64698855221326
"CM002238.1.3833401.3833700",-1.71082875831746,-0.573116640143883,-0.919163650418637,-0.418451747571197
"CM002238.1.3941701.3942000",1.44205673734118,1.71533379543538,1.87038769709598,0.198602591490396
"CM002238.1.3942001.3942300",2.11681934610651,1.73531196629402,2.14712342191376,0.299597639247497
"CM002238.1.4045501.4045800",-1.01967686814233,0.0908251443216712,-1.56656948458001,0.110981821950108
"CM002238.1.4430401.4430700",-1.77662808871799,-0.663251488336685,-0.986685323085405,-0.125537327838224
"CM002238.1.4498501.4498800",1.00850044543671,0.865385087718217,1.72172298415754,1.07901507202718
"CM002238.1.4610401.4610700",-2.36498066511503,-0.658264238021898,-1.30683504333398,-1.11368790772743
"CM002238.1.4745701.4746000",0.561772553671157,0.941564708549945,2.10676776195932,1.2710224684331
"CM002238.1.4750201.4750500",1.55889577104303,0.657074545849969,1.37916640017943,0.959584739532865
"CM002238.1.4760701.4761000",1.61268040217974,1.36891319750643,2.15433228091686,1.62302407550741
"CM002238.1.4762801.4763100",2.74344668494287,2.25150415333529,3.16291352284824,0.755781932093299
"CM002238.1.4763101.4763400",2.56166748848808,2.11375900216139,2.83530172314878,0.437524669972602
"CM002238.1.4763401.4763700",1.82913489372048,1.26562335077428,2.52611987302133,0.769196653776176
"CM002238.1.4765501.4765800",1.55253102793449,1.79769337587467,2.06272305187358,0.979294691741115
"CM002238.1.5184601.5184900",-1.87239559097662,0.0753104723010401,-1.08271473946581,-0.293169536479031
"CM002239.1.149101.149400",-1.91090456998662,-0.391599033070883,-1.44905402414215,-0.280346131560095
"CM002239.1.161401.161700",-1.56062985761169,-0.745813828926966,-1.27943973045738,0.0249038831024888
"CM002239.1.309601.309900",1.18862160461154,1.30424554173892,1.85534631952686,1.29488032527723
"CM002239.1.339001.339300",1.53610064965196,1.00964161756498,2.34265381250086,1.83318317164024
"CM002239.1.339301.339600",1.25265401784101,0.681414676116696,1.67969005840114,1.12177804908084
"CM002239.1.345901.346200",1.08175203610413,0.819809213105645,2.13221639433903,-0.0908780702063793
"CM002239.1.348001.348300",1.9444977463544,1.1631251459172,1.46708181787801,0.60026126902359
"CM002239.1.349201.349500",1.91608222382924,1.88083083770399,2.12714802977755,0.837584555342748
"CM002239.1.350401.350700",2.1755731245436,1.53193525348255,1.43669706992981,0.822010693558751
"CM002239.1.508501.508800",2.14596543874482,1.8825360178944,2.51505694246522,0.623386051477258
"CM002239.1.543301.543600",0.938359225911452,1.00328493609092,1.68571933964759,0.138260867110526
"CM002239.1.544501.544800",1.71542628621332,1.79776651869455,1.76718782797687,0.859527696458734
"CM002239.1.545101.545400",2.01466477812982,1.61692196754886,2.20077066471317,0.125225526254154
"CM002239.1.545401.545700",2.20173576235312,1.78756476147767,2.22784742696082,0.266085581351648
"CM002239.1.545701.546000",3.01781224981822,2.2938029368484,3.55250044686392,1.11031087268988
"CM002239.1.546001.546300",2.80393319725105,2.20787516963038,2.61119781291726,0.746876960824636
"CM002239.1.546601.546900",1.52686273901009,1.64003799950155,1.81494722149605,0.321550944202104
"CM002239.1.549001.549300",1.24066878885715,1.54735887086253,2.08623719157976,0.216837897441421
"CM002239.1.549301.549600",1.67335382748552,1.75915314765011,2.37027185779803,-0.0736163537613599
"CM002239.1.551401.551700",1.61267066020405,1.62596657898818,2.14495826176404,0.498897806324393
"CM002239.1.551701.552000",2.38075594898214,1.73706076510575,3.38580272280071,0.732072161111072
"CM002239.1.552001.552300",2.20623459952921,1.74583973822499,3.16081676362709,-0.0861046511573715
"CM002239.1.552301.552600",2.6602304372961,2.31608314434497,3.79724303759213,0.912393304622018
"CM002239.1.552601.552900",1.36075478956808,1.21446280932654,2.18256453463816,-0.356874665485631
"CM002239.1.553801.554100",1.33497152592735,1.33958926410698,2.43332987833177,0.284828774495433
"CM002239.1.555601.555900",1.22612903438632,1.63033672051901,2.77745447215266,0.591416293238151
"CM002239.1.555901.556200",2.15168619723847,1.41755421625549,2.78483039547025,0.32178423829571
"CM002239.1.556201.556500",1.81108981231425,1.75419468900603,2.98257283244599,0.422909069578706
"CM002239.1.556501.556800",1.16635933510827,1.50268581140874,2.30534153965197,0.237892718315366
"CM002239.1.556801.557100",0.566983905822867,0.995904553203145,2.14095278956757,0.556757142694858
"CM002239.1.557101.557400",0.371550486427637,1.46746239419189,1.68998458269285,-0.117825300205758
"CM002239.1.557701.558000",0.624340196192017,1.05728459098146,1.70391711514307,0.741510301478465
"CM002239.1.558001.558300",1.64164455368548,1.54585322015661,2.82321533377558,0.503090471985951
"CM002239.1.558301.558600",1.47303061305015,1.39945903540035,2.63818391666069,0.609198501055487
"CM002239.1.558601.558900",2.50396208988474,2.08208217733302,3.33216663857096,1.20944050736566
"CM002239.1.558901.559200",1.67086076675525,1.31992745706786,2.27456418531088,0.471731811877255
"CM002239.1.590101.590400",1.28119719418101,1.62923607963687,2.37000018420355,0.317237148961699
"CM002239.1.590401.590700",0.849615089479988,1.07398380681495,1.70899977636715,0.149798489235706
"CM002239.1.592801.593100",1.00281556532269,0.960588929316657,1.97680917580937,0.72504941571858
"CM002239.1.593101.593400",1.3128954531968,1.60360622385726,2.7482270780305,0.882044124853948
"CM002239.1.593401.593700",1.5879944340442,1.58991953000462,3.30813269291313,0.824230546229335
"CM002239.1.593701.594000",2.28630893044843,2.16214802076145,3.46228913372949,0.589467398662694
"CM002239.1.594001.594300",2.8219454773546,2.55674015562739,3.78501517656094,0.65088942700721
"CM002239.1.594301.594600",3.26635357963908,2.99342877406771,4.02873951061472,1.3669337617303
"CM002239.1.594601.594900",1.89170381981965,1.69678308998438,2.12022954030391,0.638408365546966
"CM002239.1.597301.597600",0.536956328308438,0.894434530859124,2.87609105951733,0.358040573914285
"CM002239.1.597601.597900",0.618528532892363,1.19337625268875,2.38977750947235,0.327496810229245
"CM002239.1.598201.598500",0.225806253251511,1.00432423056034,1.76449409286679,0.391862230003002
"CM002239.1.995401.995700",2.77948663032675,1.74081264601381,3.50135123512394,0.937377127747201
"CM002239.1.998101.998400",2.18362489035105,1.22297182784493,3.00227343601081,0.739381705397857
"CM002239.1.1180501.1180800",-1.17842198283663,-0.696132889387381,-1.64017294412481,-1.62210132474999
"CM002239.1.1395001.1395300",0.53594434498249,1.45724844197485,1.55687934286391,0.563608625462203
"CM002239.1.1644301.1644600",-0.813683271714807,-0.678936763618897,-2.33769010216119,-0.498278054109334
"CM002239.1.1943401.1943700",-1.23622675306635,0.0487123726144408,-1.837450699139,-0.0787076159451958
"CM002239.1.2255101.2255400",-0.494846035920257,-0.203301348688034,-1.62416008419586,-0.756222978349356
"CM002239.1.2283301.2283600",-1.86504083979898,-1.38747619483539,-1.39543948344912,-1.28790692257351
"CM002239.1.3526201.3526500",-1.15228935583512,-0.345453519300907,-1.67967166195244,-0.578264134468214
"CM002239.1.3567301.3567600",-1.64048472480483,-0.762445329198695,-2.1105810998149,-1.4645135269712
"CM002239.1.3671101.3671400",-2.02181977745625,-0.935043354098748,-1.35715697752791,-0.753278003024939
"CM002239.1.3738001.3738300",-1.39787274719355,-0.658241373714858,-1.58356548564557,-0.324798581497443
"CM002239.1.5175601.5175900",-1.53882505904129,-0.259387210665359,-0.530565476099581,-0.12275351013264
"CM002239.1.5191801.5192100",-1.66845935377257,-0.305982703369237,-1.22358736364837,-0.707930558962919
"CM002239.1.5298901.5299200",0.112814010314575,-0.0252273693504022,-1.60696923817761,0.000907340152979768
"CM002239.1.5706901.5707200",-1.18805219789774,-0.107394410499217,-1.56406987431023,0.435015727009965
"CM002239.1.5866501.5866800",0.969446929033339,0.732576314238682,2.06878234887193,1.10476556801098
"CM002239.1.5866801.5867100",0.444773660404455,0.659301816768751,1.60156756920246,0.856807461431423
"CM002239.1.5886901.5887200",1.76591627348873,1.09181149823689,2.27344868377103,1.13376504357215
"CM002239.1.5887201.5887500",1.10915948291458,1.06535447616668,1.76356707164421,0.903051328936001
"CM002239.1.5949001.5949300",1.3263904051175,0.618452237629718,1.86831023379564,0.736323191855351
"CM002240.1.142201.142500",-1.9812295813212,-0.973669692017389,-0.840356687317275,-0.953710690256618
"CM002240.1.324601.324900",-0.616270407252629,-0.119682788664062,-1.63365565133002,0.043183625757107
"CM002240.1.705001.705300",0.496959575856859,0.426460784129495,1.3954109201823,0.619970453997271
"CM002240.1.1016701.1017000",0.452317965511924,0.41559992486185,2.94818418581239,0.155404439446127
"CM002240.1.1017001.1017300",1.0479826115293,0.0425144370967051,3.70845229816818,-0.125580862796075
"CM002240.1.1066201.1066500",3.23306522763318,2.60943827967202,3.22796582898796,1.97639115978777
"CM002240.1.1089301.1089600",1.41270044938516,0.984069605821894,2.26017279614135,0.513272573505709
"CM002240.1.1409401.1409700",1.80339210041536,1.50585292436162,2.43865902068817,0.58445635524985
"CM002240.1.1410601.1410900",1.56692892876617,0.740528805572676,1.19604774392949,0.0739628394257827
"CM002240.1.1477201.1477500",-1.02524927943637,0.0852509811455694,-1.74969842398187,0.520853321589937
"CM002240.1.1556701.1557000",-1.62926041742993,-0.180387608752494,-0.982127345605591,-0.0410686231558218
"CM002240.1.1561801.1562100",-1.07594804198989,-0.53753866629037,-2.01502557119878,-0.568293093422159
