"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.250618.252198",3.94931643015846,3.63628959302322,3.44339476988186,0.373089519403656,0.359840563077573
"CM002238.1.263454.264422",4.39064051976234,4.46951032256287,4.50268337297542,3.65679825457872,0.300940300480078
"CM002238.1.266739.267175",3.19176340158464,4.07036714652933,3.51076284395963,1.38392049131275,0.0572882111913379
"CM002238.1.269061.271142",3.66590728594685,4.02866279260935,3.66169989085893,1.80212076388838,-0.20913647976538
"CM002238.1.272106.273360",4.88991591730478,4.99630552069984,5.03528907095314,4.65814047635871,0.34930329631514
"CM002238.1.273674.274366",4.82589289089718,5.08335113641545,4.9182213031948,4.42938780791914,0.00156939546686083
"CM002238.1.274858.275686",3.85718605583266,4.51308828822811,4.39044354898308,3.26834879176275,0.158317970020143
"CM002238.1.276772.277640",2.10301761508849,2.50303997661883,2.23914362692742,0.601510774365159,-0.320859990889252
"CM002238.1.277683.279201",3.95777864100148,4.10885938671363,3.94540351859493,0.661511990432424,0.357384161761577
"CM002238.1.280999.282805",4.37152079005787,4.24009823506913,4.62888218300927,3.12880286797616,0.314866296925515
"CM002238.1.282888.285185",3.79807217745379,3.8288579027075,4.04196077434867,1.85729812546381,0.211422779581069
"CM002238.1.285489.287797",4.23772115636238,4.26970580656024,4.52071894391556,3.02466288155621,0.225868414125826
"CM002238.1.287850.290825",4.30044568082342,4.13603188002063,4.44345951007107,3.65684217945518,0.363544688635431
"CM002238.1.292002.295031",3.90543703109554,4.14775874458643,4.11477816413615,3.47526873643995,-0.0357428725466346
"CM002238.1.295247.295350",3.85818571468014,4.38702624177118,3.82073082470885,3.31718066361435,0.488532264422512
"CM002238.1.296326.298561",4.3965515451386,4.42964931165968,4.52556828664167,4.32772900057387,0.575966761827765
"CM002238.1.299935.301267",4.31741451014786,4.4093933559003,4.53178679161724,4.44240953862925,0.320439688331094
"CM002238.1.341948.343583",3.33939586967021,3.67558172993763,3.79142794096689,3.47366426818687,0.46579248005381
"CM002238.1.344837.345608",3.68374511472878,4.10479414031301,4.12161018580851,3.82608541872561,0.659377569880501
"CM002238.1.382226.382889",4.24643966434909,4.24423831379986,4.41339663109752,4.46151141218902,0.524252811607153
"CM002238.1.384221.386039",3.98293571938586,3.62249778224912,3.95088208034266,4.15325752232062,0.62545166584572
"CM002238.1.387020.387656",4.12304007218635,4.34521333753696,4.496882801538,4.77425459271402,0.625209291558053
