"","WT_0hr_rep1","WT_0hr_rep2","WT_0hr_rep3","WT_0hr_rep4","WT_0hr_rep5","WT_24hr_rep1","WT_24hr_rep2","WT_24hr_rep3","qa_0hr_rep1","qa_0hr_rep2","qa_0hr_rep3","qa_0hr_rep4","qa_0hr_rep5","qa_24hr_rep1","qa_24hr_rep2","qa_24hr_rep3"
"NCU04725",7.84015941513151,5.82617629855825,5.22630773746759,8.73605649565802,7.81670668119365,5.87912997257351,7.11093369191765,5.07260802726353,6.69404230135127,6.50696636921449,6.22467399637953,6.138610191843,5.00902436930708,5.24613550481857,5.35539920053052,5.73267460562332
"NCU04726",9.66646232072697,9.32196940101701,9.21997443526376,10.0378592714424,9.52162167058579,8.8453531701489,8.99522852927392,8.7645814084548,9.52636010933112,8.69174510258832,8.82728574995787,9.23189896689877,9.59280878727029,9.10435838631992,9.34383495350792,9.29727113253464
"NCU04727",6.35731648247692,4.83893749117024,4.9369101572928,6.00482915376816,5.29300790918807,6.02670962022016,9.26521964482271,7.80213641796074,6.21621631485946,6.58023832555793,6.23141442604154,6.05458394793844,5.81357448033366,7.27486365524131,6.52818513373649,8.1908791930687
"NCU04728",9.16083359033391,6.24185881116469,6.62313455223966,9.47952808863692,8.3268209737931,7.85508010827156,10.0339963358799,8.44442769264655,8.32180985519503,7.44690122758067,7.08589030586446,7.97921566875386,8.36191670091725,8.13650370063061,8.04768664865596,9.09390804559214
"NCU04729",7.99367741473567,7.93393991471548,7.82510756877386,7.63342344962236,7.46890269469231,7.17532448434444,8.25630625909747,7.68870004527786,7.73867659151297,7.62445222619684,7.58349918976638,7.66085054827113,8.54018977902355,7.79378946300004,8.1753864313944,8.30324192351931
"qde-2",10.8260394169308,9.70472364408442,9.71710689366849,10.7820265238392,11.0659966742121,10.4110915615874,10.7649551194521,10.2187000704531,9.94820866768571,9.8275975322579,9.92344662321983,9.83832121822639,11.5019957248216,10.8160769172854,11.3297361304584,11.6242820562637
"sah-2",10.4917937326055,11.93264571451,11.7778434943292,12.2057494783072,12.8656389960373,12.9869206406353,12.4408652347265,12.1743290915002,10.8679923144268,11.4209571420179,11.8638612131942,11.6080743599556,12.7973498213281,12.554492111391,12.9972011779835,13.5217240394222
"NCU14166",5.7215603392147,5.94300643675537,6.19307056265391,5.59338806815942,6.87166732869178,6.01110681156156,5.57320632140059,5.63898994001732,6.11516133689341,5.68247152234685,5.40673751550365,5.9648761698554,6.07878016192437,5.64089888810553,5.57533162560246,5.89347108311506
"NCU04732",9.86352986940693,11.4608435596395,11.2685972757044,11.0193228836966,11.6093986938371,11.2922321466697,10.7911349169994,10.3492711254175,10.458921513958,10.1432300047297,10.4459936260479,10.346868563006,11.4076308914665,10.4398546933874,11.2268741734685,11.514991783934
"mus-50",6.05096257136244,5.5159439177911,5.83862340882335,6.40765156606316,5.88501226605889,6.07244486083323,6.56235413397785,5.90845046993524,6.39816297314375,6.00288984019465,6.1973706387332,6.36316079432682,7.37869803375834,6.52013222377752,6.06864251862885,6.75591866075369
"NCU04734",6.78848666345618,5.06719600606508,4.99115426707061,7.41724662061307,6.34540971160027,5.37330963935645,4.6742697985446,5.8462116400204,6.75294733433554,5.20862154500493,5.31327412922867,7.51668452036879,7.17644083814301,5.67113893031547,5.71762211862297,5.33113459770557
"NCU04735",4.59493292124657,4.34633828548441,3.76029334070557,3.76029334070557,3.76029334070557,4.75540918939362,4.29380152257207,3.76029334070557,4.49967499808685,4.13670433679041,4.21463952237119,4.51852403567599,3.76029334070557,4.61552635577948,3.76029334070557,3.76029334070557
"NCU14167",3.76029334070557,4.17610402852638,3.76029334070557,3.76029334070557,3.76029334070557,4.21234589953771,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,4.91543369796222,3.76029334070557
"NCU17069",4.35452802290564,3.76029334070557,4.14165904042168,3.76029334070557,4.91518552309802,5.00514850463964,4.29380152257207,3.76029334070557,3.76029334070557,3.76029334070557,4.31561922402601,3.76029334070557,3.76029334070557,4.42655996322618,5.08321243348313,3.76029334070557
"nca-2",9.62018123178468,11.6536117339341,11.8355651613096,10.1563105612674,10.6318750348868,12.2566394832423,12.7324768361086,12.702793723368,9.51444556029113,11.4926110198376,11.1592367809902,10.5484983212306,11.9069249354308,12.0142829820214,12.952880470345,13.3430420642941
"nst-1",10.2590471611808,9.88072418163023,10.1491650901716,10.7171295000471,10.5497884348661,10.4993058970112,9.95036028130414,9.79796716002844,8.71058346646924,8.7751458932745,9.14838460130824,9.03518293798338,9.41011377007124,9.4901485298466,9.46103461397321,10.3536111356704
"NCU04738",9.13112855048252,8.28081877373828,8.13309112168844,10.3565453127582,10.2203400158653,9.7160975725685,10.0532146563913,9.74241260330962,8.78987317581398,8.33298670851749,8.26373394850125,9.27715114010743,10.5572981270278,9.74391821223153,10.3979496952672,10.7247699084646
"NCU04740",5.68696537495206,6.93002697726836,6.78397192041576,5.88174615599852,5.76128882251263,6.05737422162925,5.94501557738527,6.0246805527002,6.21621631485946,7.33454333853186,7.00744243532031,6.61464920314074,5.47854097102826,6.39657311474784,6.31773223079621,6.28340501885524
"NCU04741",6.80384897586699,7.24512913487267,7.08992989951385,6.5717263542239,6.87166732869178,7.24773320955694,6.40797133411058,6.77441905856901,6.99456607436353,7.34286971729079,7.23411006275892,7.71467755876299,6.80573747592199,7.46017273093523,7.23927905005177,6.83379899645029
"NCU04742",8.90404448408452,9.95510854240885,10.2314843411138,8.73605649565802,9.10795777191772,9.68703932558398,10.1821813594199,10.0942662322321,8.75381965560095,9.92788993332872,9.73724559475945,9.25922040303998,9.78174575670612,10.1246173375871,10.5584864754756,10.9132839629081
"NCU04743",9.09465483072337,9.6609429162587,9.57837392969098,8.67557387847759,9.29317383053827,9.95519114810688,9.27834936787306,9.25345531098301,9.95262980929637,9.42877779945651,9.609769482359,10.1901422738981,7.85513421031654,9.97025815520574,9.43580127928756,8.41996537851507
"NCU04744",4.59493292124657,4.17610402852638,4.60348558015726,4.62341715328033,5.35507113965659,4.84630324609094,4.29380152257207,4.60698236512151,4.79509262135146,4.13670433679041,4.43837381180798,3.76029334070557,3.76029334070557,4.83310729797727,3.76029334070557,3.76029334070557
"NCU10518",9.10691560446585,10.0887726517062,10.0999262008964,9.06719550018057,9.54834269418479,9.25650890214103,9.32549359220251,9.00625013177763,8.49692309559094,9.54982357582937,9.41367946663364,8.42815401154671,9.14686847659637,9.14368055697734,10.0610640689708,9.85255336263113
"NCU10519",7.17737809287072,7.25595352678884,7.25330859274629,7.28386974694344,6.3172690835649,6.46040424501104,6.53282890361058,6.96915960309277,6.88645667645441,7.62785544790175,7.71783498293829,7.32193323093621,6.94043239694618,6.73838177066056,6.7528984933161,6.75591866075369
"NCU04746",4.77573811665923,3.76029334070557,4.51655872138939,6.00482915376816,5.00255908801251,4.53706187814728,4.6742697985446,3.76029334070557,5.4427298517313,4.35296455948597,4.21463952237119,4.82092972898089,3.76029334070557,4.30588795233363,4.43889888795885,4.69619023911952
"stk-31",8.20268897561663,9.12799719313398,9.24057445983285,7.8527929695202,8.28500017636041,8.12907458682278,9.35883700057673,8.82699765880376,8.28856560250285,9.40527535383224,9.07229766212703,7.81661357625423,9.46629187767545,8.574050567259,9.69966743758177,9.8057148622168
"NCU04748",7.77998913613546,5.47612133841056,6.15360293628475,7.65154520991233,6.6557436892109,6.29302885835579,6.15757951483212,6.5290636775081,7.84560195530651,6.55139359600809,6.18350875559484,7.74085015111899,7.37869803375834,6.84216928985477,6.83353964145606,7.10823245400733
"NCU04749",6.89264780696919,7.85465019513281,8.08317591159901,6.00482915376816,6.59900256868679,7.50530863491489,8.3834267039513,8.26427722575826,7.29361399413699,8.25612790142037,8.0894684366326,7.546705468857,9.22711225301328,7.76469962024744,7.97930708564613,8.38210071027713
"NCU04750",7.47267826036492,8.26492772405464,8.16702726030849,7.53919792905043,6.83302555780188,7.15491768523302,7.99460970115168,7.81763204833243,7.66701009939843,8.23402798846771,8.34579171140649,8.04362804487886,9.48816414942888,7.53111530132917,8.1753864313944,8.81979556887361
"NCU04751",4.77573811665923,4.58357957665135,4.14165904042168,3.76029334070557,5.76128882251263,6.28024969167022,6.11769742642507,5.39003062716734,4.94719900719213,4.80499158282958,4.80712178094358,4.82092972898089,5.00902436930708,6.48825221976457,5.99838427973069,5.06252144755591
"nuo11.6",9.64980420604461,10.179004892349,10.5428198016808,9.88612300971452,10.5896304537083,10.3989590388511,10.3969713968567,10.3519247554191,10.3166397794306,10.782422940496,10.7988911168165,10.7512467757656,9.53093767987498,10.734557240477,10.5773532646753,10.1881878546934
"ilv-6",7.43406229835023,11.6864808173814,11.3946476199096,6.31762473917958,6.3172690835649,6.76252812954137,8.17426104123248,8.05826100399457,7.92357716474269,11.7586545289585,11.4619498271633,7.28671763620756,6.94043239694618,7.79698548615844,7.97930708564613,7.58114138702056
"stk-32",7.8103902370441,7.8475435529888,8.21415745845386,7.23647770301906,6.621977833228,6.54762021002403,7.57801997119686,7.25904032794281,8.04479436686919,8.68362187165727,8.31537420775464,7.84100276164752,8.84163792077922,7.15486124941066,8.32053443596566,7.82702173163912
"NCU15685",3.76029334070557,4.17610402852638,4.14165904042168,3.76029334070557,4.24222238769823,3.76029334070557,3.76029334070557,4.3632246500607,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,5.00902436930708,4.1472293087734,3.76029334070557,4.69619023911952
"NCU04757",9.25473038326748,9.57562507499603,9.81342625797879,9.41232661232643,9.0612926567663,10.7378373613859,11.0219274560236,10.93583683232,9.30353451959694,10.1509032107949,10.2285660059674,8.56593418671298,10.0624563666151,10.2536486926775,10.8770198774104,11.6215807313244
"NCU14169",5.16948368920149,5.645889243843,5.86381252842051,3.76029334070557,5.04353291920845,6.59946195909073,5.12807533147266,5.63898994001732,5.8226503209829,5.88885030983481,5.64982789842761,5.04580337532374,5.6572820334389,5.40533591516117,6.57613078387449,6.16563543734473
"ntf2",9.09465483072337,11.5990430573155,11.4309334252279,9.3584136296805,9.28436877796114,10.335968267204,10.7719314358706,10.8651561568031,9.80102444371131,11.3735711652381,11.0001039886186,9.96537266537082,10.0841563526395,10.8467459264949,11.199033662513,10.2559534963174
"NCU04760",10.6592453651319,10.3174515772806,10.5510863759832,10.3455056770483,10.3304736553025,10.2669624132834,10.3228980140106,10.4406078291285,10.9643922265884,10.9389025009696,10.4806152874835,11.3254515615956,10.618057759078,10.8835322733406,11.2809933926431,10.262904965247
"NCU04761",8.72466448805043,9.03123943841806,9.19439007567974,8.5560260802781,8.07192148648974,7.98335251750079,9.2023146533372,9.09450699968223,8.97870197445141,9.25010867270126,9.22719700611718,8.92574115656596,9.81673427821652,8.90910500203562,9.35060214497987,9.06236358665921
"NCU04762",10.3417383279463,9.821400985265,9.67653446998055,11.2290620681882,10.9748470970176,10.5086349966988,9.83664822907634,8.9961015733628,10.1441568974896,9.25997042789916,9.28947344458207,10.0407593270943,7.7132634472823,10.0085366997922,9.74402426250118,8.72220892722042
"NCU10905",9.273885075425,9.60427872156247,9.62872348595886,9.30240560723175,8.59548544285311,8.42822156223537,8.52247780709327,8.45435351164243,9.0061987276242,9.1651923534635,9.38763725498248,8.92574115656596,9.20085766043348,8.6197764180367,8.71631865118728,8.61752360059339
"NCU10904",6.67594696172446,6.07576111671148,6.21237875347901,5.21522036932479,5.47007136453774,5.69262945809833,6.59126286911537,6.32262730934256,6.37670419591204,6.41357136389463,6.47121287656348,6.87597503213467,6.65669758657145,6.01027064649072,6.47851581955041,6.16563543734473
"NCU04764",7.31150525859151,8.60066849546942,8.2001800430524,7.08398899615875,6.71026135274061,7.27317398547014,7.18781483505031,7.14022218064855,7.65833770357122,8.04380374433534,8.30612201871892,7.17550801063661,6.07878016192437,7.2886053962103,6.62247271462846,6.75591866075369
"NCU17073",3.76029334070557,4.17610402852638,3.76029334070557,3.76029334070557,3.76029334070557,4.53706187814728,4.29380152257207,4.79020797193104,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557
"NCU04765",7.20063140102916,8.96729062245993,9.26981967809135,7.65154520991233,8.03030640756806,8.46159058870285,10.0079669314231,10.2302843704426,9.0061987276242,9.84735013620671,9.3744375702258,9.37197094127346,9.55185778540342,10.1029088148218,10.3848277871862,9.69697993730119
"NCU04766",8.00685181503448,9.04369550465662,8.9769736899225,8.57507687297813,8.59833227759284,7.75072947290237,10.0210403563201,9.48872609277195,7.82639386010194,9.47466352183167,9.45467127619797,8.02247692823387,10.2723443322416,8.50749056851063,9.97173314313685,10.1808658464806
"NCU04767",9.29010317803888,9.02182620511132,9.15995598425786,10.175140052578,9.6256569588413,10.4558729887621,9.53325114901704,9.49834173557961,9.30906345307573,8.95998689239156,9.15526240116819,10.0770246502871,9.94877075143901,10.3445950439719,10.2964958914813,10.7887791153942
"NCU04768",8.23661104000024,10.4820022393231,10.4228207830704,7.72181944486744,7.28215345161196,8.55213762795254,9.00579479278202,8.87209630446229,8.67460606591363,10.412878652324,10.4578584663883,8.07478147690688,6.94043239694618,8.8428096547905,8.58464967795036,8.80080015813088
"NCU17074",9.71731212221476,7.97036487863884,7.84922646925354,10.2803337995634,11.305794884373,9.80425217738852,9.31278824044809,8.65700390828807,9.33639440465054,7.78845024067208,7.42092546960083,9.21339262702305,8.66074787700618,8.75540394170268,8.8561060532071,9.28365941436284
"NCU04770",13.7198425538796,12.7237425193804,13.1171471475521,14.8156549967337,15.8269508437366,14.4401134640135,13.9084509666494,13.5201503640179,13.4412415520897,12.1913878545427,12.4679399941461,13.1640663200964,13.9587293061825,13.1695092655833,13.367728840193,13.6887820708995
"NCU04771",10.4076141466144,9.3771352243197,9.27870011230036,10.978818632533,10.7478206338972,11.1081149484079,10.224613704243,9.7281829762507,10.375115408776,10.0338406896394,9.88260132881422,10.7954445050149,10.5153216032166,10.5693373840387,11.2296289002751,11.1188161103535
"NCU04772",8.01990633961898,7.79678472585564,8.03671835157965,8.02922196481024,7.93426890622876,8.20333451397467,8.07724155931891,8.12198088805574,8.5770844410164,8.22060302352498,8.28115433942117,9.21339262702305,9.27822876720358,8.45798891167263,8.16003135276708,8.45685866101065
"NCU04773",7.61746888580666,7.00922580988751,6.85794465073099,8.23507776670891,7.99179219988861,7.43955214477432,7.31307853868365,7.45069020185112,8.02135649215886,7.32616793552126,7.38899979892485,8.1835537301013,8.36191670091725,7.45206789716574,7.55440085714423,7.9004156667538
"NCU04774",7.37410228491217,7.2666960412629,7.49484233346519,7.28386974694344,7.62281886100582,8.47798922760883,8.95217101204802,8.74045970370952,7.08849862088965,7.99729273488375,7.41805252295834,7.81661357625423,9.86767504481361,9.03048493770033,11.2783351120724,10.9220928046459
"NCU04775",6.33606123856222,7.96381060012631,8.02618698795262,5.41944558886563,6.34540971160027,6.9166794038529,7.44390507955385,7.67173497973129,6.93794227482768,8.07896474521188,7.55504733335467,6.87597503213467,6.29974974367435,7.09343993175318,6.52818513373649,7.10823245400733
"NCU04776",6.70903742264464,6.28578435306221,6.69241786468326,6.31762473917958,5.76128882251263,6.26734908713996,6.19631073124686,6.4901822162744,7.15196719819559,6.76694823245959,7.11822241792707,6.43046928003569,7.17644083814301,6.35278471134763,6.62247271462846,6.28340501885524
"NCU12084",9.46218515865101,7.64097780104933,7.58393417780111,8.70180674277265,7.80192833110368,7.61851555002626,7.39624263093376,7.36868052447952,8.7126720431818,7.62785544790175,7.42950971468266,8.25778787359713,7.63667963298785,8.33831701179697,8.01390418677131,7.39003948792082
"NCU04777",8.52885889617733,8.55351204037552,8.60546886362832,8.76951040552815,7.86014837918614,8.59786281999294,8.39955754257773,8.40402489644303,8.03144820680735,8.36587004564085,8.59903034501815,7.42263392114864,7.7132634472823,8.41089201077277,8.43970912145859,8.43236858643811
"NCU04778",5.45626918558647,6.30722531417032,5.91276797687139,5.59338806815942,6.42651324808554,5.42444816745781,5.03291152222584,5.07260802726353,4.66108638158003,6.01376762100578,5.61792399450877,4.82092972898089,3.76029334070557,5.45983228390444,5.08321243348313,3.76029334070557
